Cz_AM1,Cz_AM2,Cz_VE1,Cz_VE2,Cx_bonnet1,Cx_bonnet2,Cx_steady1,Cx_steady2
0.001324187452709786,0.0024374304432096022,-0.31452307415595043,-0.3160482377267881,-0.020263899087752932,-0.020682382233647365,0.014829503636453434,0.014788824540351552
0.0010298295614453042,0.0036504119828627154,-0.31403473968058015,-0.317126548272038,-0.020144982264440878,-0.021080652314166365,0.014834903754119874,0.014746975636698583
-0.001046430245257013,0.005648720240349586,-0.3095841469292685,-0.31755075933891536,-0.019211165832613737,-0.021599813218390176,0.014809643948726914,0.014613746540550462
-0.003098017134704746,0.0076315479434440605,-0.3034508417726053,-0.3162503930658035,-0.01813139122945652,-0.02193711830413158,0.014730465157761498,0.014509095219130647
-0.005139640644846108,0.009595700823467578,-0.29560549590638396,-0.3131759431029827,-0.016910285587380232,-0.022084601246331992,0.014580537749914121,0.014142385303020642
-0.007147409697413641,0.011508485364210716,-0.2861374040669836,-0.3083426985547978,-0.015574481712701156,-0.022036291485093396,0.014459349355362286,0.01374821193872129
-0.009122426807800805,0.013357728866499132,-0.2750388085669983,-0.3017763920473163,-0.014136964050328583,-0.02179458511080728,0.014068678002954792,0.013323010655190596
-0.01104592441521326,0.01513292643778807,-0.2624062342629685,-0.2935111276540636,-0.012625694770584225,-0.021365476083798116,0.01366962779230016,0.012779893472456477
-0.012899222381403537,0.01681413423148468,-0.2483761250427538,-0.28365475230108556,-0.011071644508838397,-0.020762394021998688,0.013204991961855614,0.012351698156847488
-0.014676336877081374,0.01839619746109697,-0.2330150399256795,-0.2722666812517984,-0.00949656672160342,-0.019999056574461486,0.012727492518491257,0.012142310830662107
-0.01636583119886434,0.019874795860111066,-0.21644223085888245,-0.25939502526042196,-0.007926898500134512,-0.019089890900673416,0.012327980606192945,0.011808127834802281
-0.017973894266754088,0.021247100493181917,-0.1985939947283726,-0.24506096998566407,-0.0063718633095482605,-0.01804867678832827,0.012083292749063614,0.011422970455926629
-0.019477405224533898,0.022498832352487497,-0.17972244766284684,-0.22941471659567722,-0.0048679968415149474,-0.016899915200367734,0.011760505933283203,0.011344287890292173
-0.020879629760079985,0.02363092382850578,-0.1597856435351595,-0.2124394028473066,-0.003425371103889907,-0.01565698893348077,0.011364878212416232,0.011156299298363622
