pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-10.618693919969513,14.977756,15.48761,0.002763051945221079,0.028626573896162657,-0.003759734595753304,-0.0007796459498914113,-13.529926329574224,-13.576277812219448,0.04371613685894455,0.04797505992270098,-1.0573976439414208,-1.0611935512984494,-0.026981138985146973,-0.027305275911255915
-10.607393582418064,14.927268,15.543073,0.00019541062221893412,0.03142569722291204,-0.004053063098934679,-0.00045432305502729643,-13.518812610872612,-13.57407696549146,0.042887685916344946,0.047872959349684184,-1.0564890894638308,-1.061009391427568,-0.02691017127942815,-0.02728741785086332
-10.529246034690122,14.646878,15.859415,-0.014056726861577381,0.047298883308009854,-0.005672970427951083,0.001401064006214952,-13.43580781316004,-13.53436581531778,0.03697065282014253,0.04506667060129358,-1.0497071118649224,-1.057717623343239,-0.026735760889207275,-0.027009487742772623
-10.407224587044228,14.324,16.209512,-0.030405616596474123,0.06462177462160905,-0.007513849250815801,0.003446948649332424,-13.295843012232002,-13.436737160436822,0.026385213018637978,0.03886725738218127,-1.0382293841129855,-1.0497172277549907,-0.02636048541326712,-0.026737361029714163
-10.250304834814434,13.998976,16.565171,-0.046723073327002325,0.081864917157691,-0.009332365412353648,0.005506370113430813,-13.107588583935577,-13.280333092500834,0.01460820055627371,0.028022571880175276,-1.0229177387450572,-1.0368999691305498,-0.025407413786386057,-0.026315570980690404
-10.061892891769892,13.677073,16.924878,-0.06267144133397692,0.09884362284468598,-0.011090973696243966,0.00755822509321578,-12.875157692589472,-13.06436055997428,0.002362047085226332,0.015339018739207864,-1.0041405013570395,-1.0193617160167414,-0.024263048632649,-0.02525078118429014
-9.8455352953806,13.360683,17.286439,-0.07807047456075009,0.11534640537837838,-0.012770557840456625,0.00957756447367289,-12.603133225623246,-12.789933239514824,-0.0043944818992990575,0.003657911431229781,-0.9825534243995991,-0.9973382822757371,-0.022770129950711145,-0.023798260399596382
-9.604569996071154,13.05078,17.646732,-0.09282306545648245,0.1311358795172948,-0.014361583646233033,0.011535403720856046,-12.295955418834245,-12.460830403506185,-0.00631204635172837,-0.0009319403370599832,-0.9584625851470701,-0.9713933935301844,-0.020052255860830204,-0.021321935412098945
-9.33916600070638,12.744488,18.008244,-0.107021118049218,0.1462309293638199,-0.015874857528135326,0.013434078921233512,-11.954015901218014,-12.076666149771068,-0.006754463913040465,-0.0013886691509913812,-0.9317308973420242,-0.9413418084411089,-0.016446369586834507,-0.017895320986753855
-9.050719139417339,12.441171,18.36961,-0.12064896770296736,0.16048517353896216,-0.01730930086449031,0.015255303859196115,-11.579213132390501,-11.640834851319235,-0.006247453401233741,-0.0009323623643758966,-0.902479479855326,-0.9073021699225289,-0.01213127706751392,-0.012777252687703012
-8.745293257628603,12.144732,18.730976,-0.13349938638082007,0.1738235152852261,-0.018644000046314942,0.016989465490625143,-11.179562321074755,-11.155673728900103,-0.005831457368508663,0.0001151118435497138,-0.8712871898252108,-0.8694416581094565,-0.007071214350782469,-0.0067766837097235156
-8.419022728110097,11.849366,19.092634,-0.14579334226780752,0.18617938741584678,-0.019902648511537866,0.01862794797610091,-10.750104588698116,-10.623499030125831,-0.005636915318859091,0.0009067812994616418,-0.8377632117236293,-0.8279108228095663,-0.0003372666939500665,0.0017048979611013059
-8.071026641051091,11.553122,19.455171,-0.15756535199487917,0.19749709476208868,-0.021088798875956005,0.020163533910532782,-10.289679337162829,-10.046271497253608,-0.0045771440854298386,0.0018619160563072938,-0.8018617347791234,-0.7828792669554356,0.008974188143391225,0.014113567939855593
-7.7015301531267,11.255268,19.817317,-0.16879189168884295,0.20767000622405274,-0.02219982892619792,0.021581832356559468,-9.7985530975374,-9.429228757657906,-0.003812681158145332,0.0031840230411184604,-0.7635570563542816,-0.7347610298599107,0.019079072487077933,0.02577519142479493
-7.310751342056046,10.955122,20.179268,-0.17944258502984997,0.21664810104755772,-0.02323231367167527,0.022875766993387812,-9.27697072092346,-8.775668182567838,-0.0034109271393818717,0.0033664438944785158,-0.7228690173456156,-0.6837755804357081,0.02823271194678435,0.03169133997882483
-6.898807346018443,10.651951,20.541268,-0.1894831652955909,0.2243867237918601,-0.024182320426163417,0.024038873123057174,-8.7250308853957,-8.088915332838926,-0.002819335988233671,0.003630637320124759,-0.6798266570437127,-0.6302182320913428,0.03183937227059624,0.030736717757874978
-6.467352246067461,10.346098,20.903024,-0.19884107516099114,0.23083634891244123,-0.025042275334270156,0.025063662344245185,-8.14489049911042,-7.373482572864169,-0.0023335605754712663,0.004466388805324507,-0.6345891606508933,-0.574447660762833,0.03106838166111229,0.026289955063840624
-6.01501004706355,10.035707,21.265171,-0.20750642868780736,0.23597054624708277,-0.02581028848801939,0.025945975608153066,-7.534627320166322,-6.632200294618006,-0.0014287363907051296,0.005774653175664046,-0.5870221635576435,-0.5166761398456697,0.027382044781399162,0.021662950736595313
-5.540649847076336,9.719171,21.626976,-0.21544316209484296,0.23974928932714912,-0.026481548998854472,0.02667895131788212,-6.892612216552078,-5.8708080673275225,-0.00028973082531117723,0.007444056595006816,-0.5369912711931237,-0.4573432450134615,0.023509180035860004,0.01717959279563184
-5.044958844075275,9.396049,21.989366,-0.22257164307390478,0.2421592110478273,-0.027047140048165944,0.027260110867156514,-6.219654135387036,-5.091709602324437,0.001558543523985623,0.008911670282584086,-0.4845673608641199,-0.3966274073688002,0.019356814327302872,0.012420535702175507
-4.528639551435024,9.065756,22.351122,-0.2288083446842348,0.24317870355067334,-0.027497698914922337,0.02768420728771427,-5.516577242973883,-4.301989825956442,0.0036532553537545753,0.010380213380066271,-0.42979951965263696,-0.33508085419212014,0.014852575489094478,0.009129244864479863
