pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-8.0,15.024038461538465,15.024038461538465,-4.592425496802574e-17,-4.592425496802574e-17,-2.234711220656089e-18,-2.234711220656089e-18,-10.99247604665434,-10.99247604665434,-0.014524818438712558,-0.014524818438712558,-0.8565867128402661,-0.8565867128402661,-0.004514967813426068,-0.004514967813426068
-7.989726963751682,14.717425431711149,15.330651491365781,-0.016017554995178214,0.01601755499517812,-0.0011691406828523065,0.0011691406828523102,-10.976065788080817,-10.976065788080817,-0.014449397924791853,-0.014449397924791853,-0.8553075188849263,-0.8553075188849263,-0.004256883068955824,-0.004256883068955824
-7.95895006911623,14.410812401883835,15.637264521193096,-0.03196929042112642,0.03196929042112633,-0.0023334771158588885,0.0023334771158588846,-10.926902035630071,-10.926902035630071,-0.014381879562745753,-0.014381879562745753,-0.8514669945101396,-0.8514669945101396,-0.0033964648311046175,-0.0033964648311046175
-7.907795784955327,14.104199372056518,15.943877551020412,-0.047789657175342934,0.04778965717534306,-0.003488224790867127,0.0034882247908671303,-10.84518559873038,-10.84518559873038,-0.014405736918160859,-0.014405736918160852,-0.845076949792365,-0.845076949792365,-0.0018695566031845788,-0.0018695566031845788
-7.836474315195146,13.797586342229202,16.25049058084773,-0.06341364597737686,0.06341364597737699,-0.0046286386019878285,0.004628638601987833,-10.731250292349479,-10.731250292349479,-0.013874993902205472,-0.013874993902205465,-0.8361970064500897,-0.8361970064500897,-6.825075174595996e-05,-6.825075174595996e-05
-7.7452787350533425,13.490973312401888,16.557103610675043,-0.07877705450590512,0.07877705450590525,-0.005750032344253089,0.005750032344253092,-10.585561637728896,-10.585561637728896,-0.013102072285801594,-0.01310207228580158,-0.8248474263305562,-0.8248474263305562,0.002525701024807137,0.002525701024807137
-7.634583786730108,13.184360282574572,16.86371664050236,-0.09381675121984363,0.09381675121984355,-0.0068477979702377505,0.006847797970237762,-10.408715047179447,-10.408715047179445,-0.012145224616947652,-0.012145224616947663,-0.8110719146227264,-0.8110719146227263,0.006487268952892626,0.006487268952892666
-7.504844339512095,12.877747252747255,17.170329670329675,-0.10847093477938957,0.10847093477938949,-0.007917424525514647,0.00791742452551465,-10.201433496844333,-10.201433496844333,-0.011527113729796288,-0.011527113729796302,-0.7949024735991683,-0.7949024735991683,0.01086419793541124,0.01086419793541124
-7.356593520616948,12.571134222919941,17.47694270015699,-0.12267938800098445,0.12267938800098437,-0.008954516685133961,0.008954516685133964,-9.964564692644622,-9.96456469264462,-0.010533149807246855,-0.010533149807246862,-0.7764403670702311,-0.776440367070231,0.01569095746716369,0.015690957467163726
-7.190440524459204,12.264521193092625,17.783555729984307,-0.1363837253026371,0.1363837253026372,-0.009954812814956263,0.009954812814956264,-9.699077736063344,-9.699077736063343,-0.009123515697160533,-0.00912351569716053,-0.7557622810453901,-0.75576228104539,0.021369159996776816,0.021369159996776858
