pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-6.7724034054927875,14.650293,15.578732,-0.011136042474474963,0.035679827039534706,-0.0013764237709229048,0.0013055293854379129,-9.664280667405166,-9.637610482530512,0.004487826057464783,0.00037002302046181684,-0.6658849292318588,-0.6698699541794688,0.029621416783708734,0.032732117524566534
-6.7268865182423845,14.244634,15.971902,-0.03156357885898052,0.05520193055744732,-0.0025379138890144503,0.0024322968845735,-9.59710838568836,-9.550812012344695,0.006131948488128331,-0.0014514760108595703,-0.6589900506261568,-0.6665808197232101,0.02801077007457067,0.03378602058591793
-6.660050050630942,13.86522,16.347463,-0.05046693645939397,0.07350328160155502,-0.003607902981504055,0.0034933611991365882,-9.49136202019978,-9.426589710397527,0.007617649474279394,-0.002884335828519359,-0.6497631000565045,-0.6607106832559925,0.026380200713165363,0.03463629817469183
-6.572937481039011,13.496146,16.713902,-0.06855152312143004,0.0909242738149301,-0.004627011756535758,0.004507948665470928,-9.349330538306441,-9.267212744595593,0.008896168950599342,-0.0048204694334666835,-0.6382639768781686,-0.6524091910962366,0.02468891400090283,0.03531349959881158
-6.465826172501199,13.131024,17.076634,-0.08604127659716171,0.10764385484557264,-0.005608125055614818,0.005486237463799019,-9.171642283460589,-9.073233796250262,0.009979530126839727,-0.0060376336088148255,-0.62450864488605,-0.6417946704670259,0.022923653794963802,0.03583163617930295
-6.338760504765766,12.766537,17.438829,-0.10300067693062406,0.12372112001803606,-0.006554945960661313,0.006431603231751641,-8.958411565211843,-8.844701300962864,0.011009656446517968,-0.00724369069567728,-0.6085059897992269,-0.6288458462471702,0.02108040202173879,0.036194917525793124
-6.194123066866231,12.406293,17.799561,-0.11917539405208806,0.139028527599894,-0.0074533689363338795,0.00733650635868123,-8.713671711150939,-8.583782277562934,0.012019804011628655,-0.008393997971257255,-0.5905550597470725,-0.6136926921821246,0.019189505013600214,0.036401619463763774
-6.032460342392307,12.048341,18.15961,-0.1345778967545213,0.15351858222672493,-0.008304215348944656,0.00819809437722664,-8.438388787101324,-8.29168363385669,0.012774250565438943,-0.009220777915894905,-0.5707091840496277,-0.5964212854190684,0.017253234829229955,0.03645239692720478
-5.854275106219385,11.691268,18.519171,-0.1491918074691503,0.16712102839299298,-0.009106645252264324,0.00901216415841697,-8.133433245984993,-7.97004746051546,0.013365782573303439,-0.010106780265755662,-0.5490339510010606,-0.577116985225087,0.015275525870362596,0.03634774773672922
-5.660157164157338,11.334146,18.87839,-0.16297619948040015,0.17976763234236195,-0.009858429187210374,0.009774612750877704,-7.799813531393475,-7.620656493648789,0.013756157075653771,-0.010179281669827862,-0.5256011453411089,-0.5559209804398946,0.013262431422620739,0.03608875706713169
-5.451241454237752,10.977073,19.237415,-0.17585048038877593,0.19139443960468622,-0.010555171742569194,0.010481571005010435,-7.439474934698304,-7.245394369775676,0.014434315671249354,-0.010254732727688275,-0.5005668696961939,-0.5329192798446301,0.011225721327708034,0.03567712303651918
