pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-6.0,15.024038461538465,15.024038461538465,-4.592425496802574e-17,-4.592425496802574e-17,-1.3408267323936531e-18,-1.3408267323936531e-18,-8.99247604665434,-8.99247604665434,-0.016587070432572026,-0.016587070432572026,-0.7004911179546212,-0.7004911179546212,0.030500265062158922,0.030500265062158922
-5.993836178251009,14.717425431711149,15.330651491365781,-0.016017554995178214,0.01601755499517812,-0.0007014844097113838,0.0007014844097113861,-8.980175002580143,-8.980175002580143,-0.01651806323962785,-0.01651806323962785,-0.6995331753330648,-0.6995331753330648,0.030576169834806665,0.030576169834806665
-5.975370041469737,14.410812401883835,15.637264521193096,-0.03196929042112642,0.03196929042112633,-0.0014000862695153328,0.0014000862695153304,-8.943322007983578,-8.94332200798358,-0.016295599876378387,-0.016295599876378387,-0.6966640906153888,-0.6966640906153889,0.030797815220483145,0.030797815220483134
-5.944677470973196,14.104199372056518,15.943877551020412,-0.047789657175342934,0.04778965717534306,-0.002092934874520276,0.002092934874520278,-8.882067284748251,-8.88206728474825,-0.015906808230778068,-0.015906808230778068,-0.6918963088636496,-0.6918963088636495,0.031178103620414014,0.031178103620414024
-5.9018845891170875,13.797586342229202,16.25049058084773,-0.06341364597737686,0.06341364597737699,-0.0027771831611926967,0.0027771831611926993,-8.79666056627142,-8.796660566271418,-0.015360843521217592,-0.015360843521217592,-0.6852489155216465,-0.6852489155216464,0.0316072357102428,0.03160723571024281
-5.847167241032006,13.490973312401888,16.557103610675043,-0.07877705450590512,0.07877705450590525,-0.003450019406551853,0.003450019406551855,-8.687450143707558,-8.687450143707558,-0.014903396220799312,-0.014903396220799305,-0.6767369822372946,-0.6767369822372946,0.03194760414841011,0.03194760414841011
-5.780750272038066,13.184360282574572,16.86371664050236,-0.09381675121984363,0.09381675121984355,-0.004108678782142649,0.004108678782142656,-8.554881532487403,-8.554881532487402,-0.01426849316600846,-0.014268493166008468,-0.6664090842292816,-0.6664090842292815,0.03225865770769214,0.03225865770769214
-5.702906603707256,12.877747252747255,17.170329670329675,-0.10847093477938957,0.10847093477938949,-0.004750454715308788,0.00475045471530879,-8.399495761039494,-8.399495761039494,-0.013485156270380657,-0.013485156270380667,-0.6543061677344073,-0.6543061677344073,0.03228275551727355,0.03228275551727355
-5.613956112370167,12.571134222919941,17.47694270015699,-0.12267938800098445,0.12267938800098437,-0.005372710011080376,0.005372710011080378,-8.221927284397843,-8.221927284397843,-0.012563983875624938,-0.012563983875624941,-0.6404773926736828,-0.6404773926736828,0.03152658633681045,0.03152658633681045
-5.514264314675522,12.264521193092625,17.783555729984307,-0.1363837253026371,0.1363837253026372,-0.005972887688973757,0.005972887688973758,-8.022901526279663,-8.022901526279663,-0.01174190590190555,-0.011741905901905537,-0.6249690821538701,-0.6249690821538699,0.030234044997550096,0.030234044997550096
-5.404240865603869,11.957908163265309,18.090168759811622,-0.14952763262280405,0.14952763262280397,-0.006548521490172752,0.006548521490172751,-7.80323205428113,-7.803232054281131,-0.010634843676679526,-0.010634843676679533,-0.6078621578025413,-0.6078621578025414,0.028751363684364133,0.028751363684364133
-5.284337875107402,11.651295133437994,18.396781789638936,-0.1620570988269471,0.16205709882694705,-0.007097246011915171,0.007097246011915168,-7.563817394079733,-7.563817394079736,-0.009210740218592937,-0.009210740218592944,-0.5892270476828823,-0.5892270476828825,0.027548656145785933,0.027548656145785954
-5.155048050293182,11.344682103610678,18.703394819466254,-0.17392063765087165,0.17392063765087165,-0.0076168064274401365,0.007616806427440137,-7.305637489955509,-7.305637489955509,-0.007864953420152448,-0.007864953420152448,-0.5691238660675567,-0.5691238660675567,0.025897786547885635,0.025897786547885635
-5.01690267078395,11.038069073783362,19.01000784929357,-0.18506949926882887,0.1850694992688289,-0.008105067751554893,0.008105067751554895,-7.029749820547574,-7.029749820547574,-0.006511884452888842,-0.006511884452888842,-0.5476391172235413,-0.5476391172235413,0.02431522043013899,0.02431522043013899
-4.870469405576202,10.731456043956047,19.316620879120883,-0.1954578706170074,0.19545787061700742,-0.00856002361374693,0.008560023613746932,-6.737285180536958,-6.737285180536958,-0.004886849700593719,-0.004886849700593715,-0.5248699586245893,-0.5248699586245893,0.022522424025873004,0.022522424025873004
-4.716349980366507,10.42484301412873,19.6232339089482,-0.20504306364923902,0.20504306364923902,-0.00897980450279078,0.008979804502790782,-6.42944314087286,-6.42944314087286,-0.003118836123305605,-0.003118836123305605,-0.5009041604656175,-0.5009041604656175,0.020344531537953035,0.020344531537953035
-4.555177704931575,10.118229984301415,19.929846938775515,-0.21378569075133655,0.21378569075133655,-0.009362685448970632,0.009362685448970632,-6.107487202210888,-6.107487202210888,-0.0015041841530341066,-0.001504184153034105,-0.47583104141583565,-0.4758310414158356,0.018708265430282256,0.018708265430282256
-4.387614870722506,9.8116169544741,20.23645996860283,-0.22164982659325,0.22164982659325,-0.009707093112350932,0.009707093112350932,-5.772739658374082,-5.772739658374082,0.0003592207281093666,0.0003592207281093683,-0.44976460532529255,-0.4497646053252925,0.01654741188334717,0.01654741188334717
-4.21435002936718,9.505003924646783,20.543072998430148,-0.22860315575395318,0.22860315575395318,-0.010011612247967644,0.010011612247967646,-5.426576188841115,-5.426576188841114,0.001974218371874739,0.001974218371874741,-0.4227990707516964,-0.42279907075169637,0.01432665895908418,0.014326658959084176
-4.036095163263923,9.198390894819468,20.849686028257462,-0.2346171055124401,0.23461710551244014,-0.010274991521373362,0.010274991521373362,-5.0704202014645,-5.070420201464498,0.003643552365557516,0.003643552365557518,-0.39505270550026533,-0.3950527055002652,0.012321675132945863,0.012321675132945855
-3.8535827598930967,8.891777864992152,21.156299058084777,-0.23966696325916517,0.23966696325916514,-0.010496148650638986,0.010496148650638986,-4.705736948776451,-4.705736948776453,0.005193040052520579,0.00519304005252057,-0.3666360649390409,-0.366636064939041,0.011048559074143663,0.011048559074143672
-3.667562801868942,8.585164835164836,21.462912087912095,-0.2437319780454559,0.24373197804545593,-0.01067417485368231,0.010674174853682312,-4.334027443299921,-4.3340274432999175,0.006740521043058645,0.006740521043058659,-0.33766799045759205,-0.33766799045759177,0.009219086502441213,0.009219086502441203
