pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-9.685142604668915,15.048537,15.421902,0.0003117359457231568,0.01926203841063262,-0.002102262358544338,-0.00019299910520756067,-12.593815657048555,-12.609243039633206,-0.007124320596410015,-0.006714381400172574,-0.9818046952889493,-0.9830217943816045,-0.022704451292408723,-0.022808643750780018
-9.63097720382803,14.725317,15.755463,-0.016099147271897193,0.03609628004659622,-0.003745177105973209,0.0015140643903364106,-12.533272377701083,-12.573533335754945,-0.00782899256215635,-0.006861862640265844,-0.9770425925687714,-0.9802122621507289,-0.02213619192780672,-0.022547562776154367
-9.5411612996833,14.38478,16.107659,-0.033308298950193584,0.053678836395760175,-0.005457469398571974,0.0033083374481923103,-12.42242583214425,-12.485329532417076,-0.008706275275838116,-0.0071954762681862225,-0.9683387041641167,-0.973288314733762,-0.020902520375779537,-0.0215900980066057
-9.419309457953707,14.046976,16.462829,-0.05021277344166021,0.07111489178571183,-0.007128713688262592,0.005099570981988185,-12.265306450838308,-12.34432887909724,-0.009015941612754347,-0.007564356229805426,-0.956046099142671,-0.9622360157491491,-0.01981315487347426,-0.02042111935943849
-9.262349389478736,13.703024,16.830098,-0.06716707760712325,0.0887314557620507,-0.008793792957532983,0.006922139356397056,-12.05787507056115,-12.144376020888739,-0.009209212733047152,-0.007326009449861816,-0.9398275395207543,-0.9466066310014475,-0.017695220275677416,-0.018714781622213794
-9.0895832381538,13.387024,17.17161,-0.08243951598908007,0.10464535233180633,-0.010283681560056955,0.00858049726645406,-11.826006899458173,-11.910060380197484,-0.009293344011415683,-0.007146922516803253,-0.9217059233789899,-0.9282924078998002,-0.014956939237075704,-0.01590111406034096
-8.883242590381899,13.060634,17.528244,-0.09783560021824124,0.12069328475106658,-0.01177536228390458,0.01026546921618847,-11.546097111260027,-11.616917334062732,-0.008335947120539866,-0.006272167396348463,-0.8998815287376019,-0.9054159001157155,-0.011764475913877557,-0.01251329236748696
-8.651427366064187,12.73678,17.886049,-0.11266199234094626,0.1361196135142004,-0.013201279116102539,0.011898620019367555,-11.229036134877006,-11.274679375519522,-0.00784054961307245,-0.005138409658011864,-0.8751348523061779,-0.878718257160533,-0.007782858214935418,-0.008520494551544314
-8.395252104762092,12.41478,18.245756,-0.12689159850641976,0.15086009436570377,-0.014559046857554329,0.01347332930752369,-10.876390285462815,-10.883951610369632,-0.007497071739951157,-0.0044781625050111,-0.8476053562864162,-0.8482180549829829,-0.0024597479542355426,-0.0026023232891231947
-8.118036930241372,12.096537,18.606878,-0.1403903904640512,0.16480032720676427,-0.01583616630311159,0.014977582278327942,-10.492778533801866,-10.446832178229215,-0.006461033776080028,-0.0030940212945543798,-0.8176912491434892,-0.814129526915255,0.004689079420850489,0.005650953076333609
-7.818402831097139,11.778537,18.96839,-0.15325813000777527,0.17781480543204625,-0.01704228967352407,0.016397955510248922,-10.076322643965433,-9.966712983312116,-0.005689575751357499,-0.002062622502178233,-0.7852054754150366,-0.7766766383044076,0.013554912671278679,0.015651713948679317
