Cz_AM1,Cz_AM2,Cz_VE1,Cz_VE2,Cx_bonnet1,Cx_bonnet2,Cx_steady1,Cx_steady2
-0.003889443087167658,0.002583952291839614,-0.6799130066735415,-0.693333176371954,-0.01509852587207211,-0.019768111002985367,0.09723794616396925,0.10131131919508424
-0.004529263734989541,0.0032876892221222567,-0.6781607063223984,-0.6943201282946472,-0.014625151795301855,-0.020259807260049306,0.09636895661043261,0.10112387938251706
-0.008071416656063117,0.0072902771427114385,-0.6670594862895386,-0.6981607616712008,-0.011977173780052502,-0.022981796936603044,0.09003495012604457,0.09758981100846807
-0.012115199671921935,0.011682062610154888,-0.6514390714516458,-0.6988510035128002,-0.008915939103691789,-0.02579762664375987,0.07857282505039143,0.09011789477211288
-0.016130063375550247,0.016079415981666484,-0.6327170296416649,-0.6957189504862211,-0.0058642921953454274,-0.02839955619646714,0.06549926239439631,0.07750208407070326
-0.020033024225530074,0.020436310542056395,-0.6112949461457476,-0.6886393027061362,-0.002915220375933586,-0.030720706249885626,0.051581186260984256,0.06257196206798617
-0.02378082444094014,0.024699160733266338,-0.5875412499068156,-0.677598967924913,-0.00012842844626861916,-0.03269922641772485,0.042832169685879454,0.048216534845825824
-0.027351017881269292,0.028806717849647865,-0.5617816538036835,-0.6627463130946195,0.002457183502604404,-0.0342842925095935,0.038658049699230236,0.04060033704856975
-0.030766850904535296,0.03276388835017679,-0.5340045561785124,-0.644064485557313,0.004839930376827409,-0.03546183940908956,0.035722668333267496,0.03680557582992168
-0.03402521868261428,0.03653243966876246,-0.5043389230208399,-0.621713714863749,0.00700147398170109,-0.036208955354950376,0.03353992860877109,0.0336905607965668
-0.037077583460447344,0.0400924972711523,-0.47338539878240776,-0.5958147715324658,0.008899200718909664,-0.036518370718668106,0.03115204888878285,0.031003772131620675
-0.03997726622950835,0.04342633766617542,-0.44073529588800164,-0.5664904567470501,0.01055838171785349,-0.03639091619504177,0.02841925107790997,0.027969666849128643
-0.04273242931068219,0.04651912221727821,-0.4063000770358161,-0.5338449692106683,0.01197323899351245,-0.0358343106691635,0.02644901314850631,0.02507716959117119
-0.04533728408115198,0.04934179812519253,-0.3701066377210992,-0.4981731107610349,0.013130631854480476,-0.03486836258972491,0.02411362738119843,0.02261914650883993
-0.04778431197242286,0.05188037103287199,-0.33218323071729894,-0.45966733005794835,0.014018158075918871,-0.03352045074753282,0.021380314421764822,0.019160481708869498
-0.05006495392687339,0.05412218207014075,-0.2925502401238157,-0.4185239557923432,0.014624643015350998,-0.031824346562440556,0.01883738670411505,0.015990092868715677
-0.0521619329786617,0.05605283383220459,-0.251376159526335,-0.3750137450673572,0.014939512234004367,-0.02982284302860455,0.016237683408306704,0.013665050847701874
-0.054071931367120504,0.05766446009311338,-0.20854120462953443,-0.32930826636790744,0.01495697623416415,-0.02755922829722634,0.014134160637238904,0.012139038690010219
-0.05578518634525917,0.058944515585885975,-0.1639550337913279,-0.28176101981046275,0.014669253184587592,-0.025089672322623796,0.01237667828644328,0.011356626556575967
-0.05728205730539534,0.059888600528265216,-0.11770200791030541,-0.23252119223922235,0.014070689464454613,-0.022462941649004448,0.011489850380385925,0.010790242633828724
-0.05854193205293789,0.06048820942700776,-0.0698689831129696,-0.1820362960018411,0.013159942005106586,-0.019745355336901665,0.011061632816526857,0.0106806686199226
-0.059541932670197674,0.06074169919347105,-0.020591098018177406,-0.13061537561849618,0.011941498053662038,-0.016996340986582183,0.010729006326821043,0.011147331432042443
-0.06025789002085787,0.06064918575961298,0.02996518676752548,-0.07845028664658313,0.010426599178886945,-0.014268107921309007,0.01059506264480011,0.011925444407550367
-0.06066449925592095,0.06020871993129664,0.08159693740047474,-0.02562461494151609,0.008634263983385997,-0.01160616270247005,0.011550549024948363,0.013021800971169943
-0.060735589579861506,0.05942752512813396,0.13405453974571263,0.027070253452268767,0.006592478641232863,-0.009088285434492494,0.012333781394411,0.01453357517058403
-0.0604447942952342,0.05830324174360608,0.18702391352337505,0.07983086628485561,0.004339699176821203,-0.00673980158177449,0.013790962589964807,0.015558921878850437
-0.05976658427490572,0.05684901885956504,0.24013227586434716,0.13200111585548868,0.00192517274894088,-0.004621066767916635,0.015288633207643221,0.016278886631739917
-0.058677753338022345,0.05509866826675904,0.29292934428370176,0.1826824442740471,-0.0005902312136576472,-0.0027886145678083334,0.015836599574331825,0.017495840681627167
-0.05715903713983062,0.05303958461882484,0.34489994199208357,0.23243297072799718,-0.0031352949297684092,-0.001237643442119695,0.01686688843199801,0.01884361485291613
-0.055197757565425554,0.05066464443507762,0.39545034309824434,0.28129689415871345,-0.005629474851847021,1.4959080353127083e-05,0.018177618367305852,0.021337271034526296
-0.05277775782046012,0.047997737076662966,0.4441554173089881,0.3286658600628597,-0.00799757231650106,0.0009407066973636663,0.021123360496914337,0.02481609932598227
-0.049904710449924665,0.045059361149913296,0.49023198706165805,0.37415811945022404,-0.010147071903797617,0.0015290710330198784,0.025201656995486252,0.02899197366370327
-0.046606202904509085,0.041860998392652504,0.5328365139765864,0.41758604480473466,-0.011988897407432083,0.0017812015859113885,0.030212764090672518,0.033195311342335554
-0.04292010241890965,0.03842607958278268,0.5713017309766851,0.45862355124836046,-0.013454524236304027,0.001705116070399134,0.03526480746382477,0.037065582442450534
-0.038898434376797575,0.03478505198099831,0.6050722085514533,0.4969353927292274,-0.01449732314441972,0.0013195760995169878,0.03918722817383567,0.04034179755930485
-0.03456178785420015,0.03098074400265507,0.6339980381579161,0.5321559553563986,-0.015100685841315525,0.0006556654888130631,0.04302710503288527,0.04330756898375235
-0.029982818346472182,0.027005621335901925,0.6576666252322998,0.5644148291940664,-0.015259384522897216,-0.0002583339556290979,0.04549977203248241,0.045343987887659226
-0.02524980316996364,0.022883017913974804,0.6758573472084752,0.5935280295767638,-0.014998622137752653,-0.0013861930360095347,0.047425630702591266,0.04719689783500225
-0.02043034642346199,0.01863716345309857,0.6886518214096391,0.6193330425005732,-0.014367312865091474,-0.0026867214320584337,0.048908123918509336,0.04838426278523972
-0.015586324428923656,0.014294838345516495,0.696266342818581,0.6416812357703419,-0.013427782298090666,-0.0041142694477743595,0.05034364815415222,0.04971200445837315
-0.010775145423933975,0.009884699146997435,0.6990157617761457,0.6604486648525598,-0.012249945461340037,-0.005620032238450579,0.05136417658318592,0.050832249006179164
-0.006053997111736685,0.005447470215326568,0.6972978171653956,0.6755112878844125,-0.010907654485902168,-0.00714992585249347,0.05193166742090671,0.051617414310127556
