Cz_AM1,Cz_AM2,Cz_VE1,Cz_VE2,Cx_bonnet1,Cx_bonnet2,Cx_steady1,Cx_steady2
-0.07453635854854097,0.07438267300474072,0.1431207510753068,-0.08871783873003272,0.008750417239143937,-0.019831748501897957,0.012006965620572189,0.01200696562057218
-0.07438375820706651,0.07392333310253064,0.19693554955510814,-0.033950365755500145,0.0055336482499458006,-0.016263045018356532,0.013251515555153191,0.013251515555153172
-0.0739254990478531,0.07316022636809705,0.24994109761924455,0.02095661655425321,0.0022674258618408686,-0.01277744475947333,0.01500570902287732,0.015005709022877308
-0.07316346415608228,0.07209648857069761,0.30191958410106584,0.07577748363140416,-0.0009932721156417825,-0.009427610084558976,0.015827176477078785,0.015827176477078778
-0.07210078489658026,0.07073649083711288,0.35265741825026853,0.13028696477409452,-0.004194386963575478,-0.006263206749435847,0.016602654436414836,0.016602654436414812
-0.0707418280463683,0.06908582168974872,0.40194610742310166,0.18426106883206253,-0.0072836688254884294,-0.0033301103328832182,0.018046083111766805,0.018046083111766805
-0.06909217785063933,0.06715126408219912,0.4495831138233636,0.23747800463432336,-0.010211533365005037,-0.0006696779606912145,0.02013935392962317,0.02013935392962317
-0.06715861307589638,0.06494076752663483,0.4953726867736499,0.2897190923766697,-0.012931871248254845,0.0016819028171351537,0.023391560345712277,0.023391560345712246
-0.06494907915454726,0.06246341542755257,0.5391266670968754,0.34076966222389066,-0.015402797178647447,0.0036941774194967514,0.02810613858822579,0.02810613858822578
-0.0624726555354183,0.05972938775611796,0.580665260302692,0.3904199364341694,-0.01758732621808169,0.00534289077333313,0.033157291846724085,0.03315729184672408
-0.05973951837435173,0.05674991921847997,0.6198177754016173,0.4384658913808266,-0.01945396633639993,0.0066103494759661985,0.037834448842948225,0.037834448842948204
-0.056760898718198435,0.05353725308995372,0.6564233263109216,0.48471009592916176,-0.02097721752001972,0.0074856737823228835,0.04199166989402311,0.04199166989402311
-0.05354903635403749,0.050104590904776085,0.6903314929700521,0.5289625227233339,-0.022137969318316967,0.007964935437774708,0.045397073841590245,0.04539707384159026
-0.05011712951326552,0.0464660382081697,0.7214029394489281,0.5710413290495306,-0.022923790387023357,0.008051179261089243,0.04812598085498072,0.04812598085498072
-0.046479280637232945,0.042636546593631953,0.7495099865091632,0.6107736040666822,-0.02332910537399096,0.0077543282994645985,0.051071566309480836,0.051071566309480836
-0.042650438427287565,0.03863185226363041,0.7745371362654442,0.6479960793341968,-0.023355256354784963,0.007090974297293686,0.054130448201983296,0.054130448201983324
-0.038646336417354134,0.03446841136617139,0.7963815467911155,0.682555799717003,-0.023010447933069236,0.006084057110624222,0.057262131766171426,0.057262131766171426
-0.03448342832146861,0.03016333237295761,0.8149534547177162,0.714310751911013,-0.02230957704227473,0.00476243852917705,0.05978433065457168,0.0597843306545717
-0.030178820421937987,0.025734305777008904,0.830176544091914,0.7431304480062445,-0.02127395038899286,0.0031603777071853717,0.06268892690211614,0.06268892690211614
-0.02575020127595696,0.02119953139863119,0.841988259974128,0.7688964616896371,-0.01993089433360866,0.0013169170246355652,0.06541504263094705,0.06541504263094705
-0.021215769029532157,0.01657764359845128,0.8503400654901928,0.7915029148841732,-0.01831326377937466,-0.0007248113248950194,0.06776745836789932,0.06776745836789932
-0.016594156637396818,0.011887634704831862,0.8551976412797863,0.8108569128246079,-0.016458858308237255,-0.0029183464189290534,0.06927552352010369,0.06927552352010369
-0.011904355296203005,0.007148776970320712,0.8565410265220423,0.8268789257819834,-0.014409755332847586,-0.0052147146491265325,0.07033659499079543,0.07033659499079543
-0.007165636405620864,0.002380543377830662,0.8543647009588455,0.8395031158683477,-0.012211571404144361,-0.007563287104834525,0.07122528643693328,0.07122528643693328
-0.002397472378023866,-0.002397472378023848,0.8486776075787551,0.8486776075787551,-0.00991266400016759,-0.00991266400016759,0.07148289813304332,0.07148289813304332
