pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-8.710714975427083,14.953756,15.13878,0.00014102947490602808,0.009517969188895577,-0.0009854165008394223,-0.00017853263990257737,-11.61271447614297,-11.616651654305388,-0.012225302363121492,-0.012193559587524515,-0.9050274574411753,-0.9053348046465193,-0.012470064316885273,-0.012510559746443474
-8.669034184218724,14.559171,15.649122,-0.01983938168032935,0.035265512048044866,-0.0026997427916826042,0.002044768827931964,-11.561316844123308,-11.560757890335887,-0.011944112109965481,-0.011611504289885888,-0.9010276285938383,-0.9009884158480861,-0.011943444358259043,-0.011937394486215884
-8.59641785536125,14.195366,16.017122,-0.03814471839421892,0.05359946549764096,-0.004264332771674437,0.0036349743581799328,-11.462330582105663,-11.459967679922345,-0.011637173244771405,-0.011095021629427736,-0.8933081845952825,-0.8931303329562607,-0.010891280676748561,-0.010866711276584924
-8.494260218931283,13.840098,16.377756,-0.05580836068145057,0.07125937034222303,-0.0057684709262361715,0.005172538431495529,-11.318446189329812,-11.312635338166732,-0.011394541590258073,-0.010634724640097293,-0.882075868814649,-0.881631769800034,-0.009175399988671739,-0.009089783272095076
-8.363391968035067,13.488683,16.736927,-0.07297791792875814,0.08844518944887612,-0.007225021090548127,0.00667465455638042,-11.130997046409576,-11.118954895035126,-0.011021167588079837,-0.010055709942188028,-0.8674456292494764,-0.8665175437658112,-0.00649079460001511,-0.006344092099747208
-8.205724156735286,13.14161,17.091122,-0.08954909150901653,0.10490500429649686,-0.008625330228717119,0.008119144538189401,-10.90280019555257,-10.8831360583133,-0.010509198687514931,-0.009453776861786795,-0.8496389528156506,-0.8481134041013113,-0.0029549466170736365,-0.002586945348222245
-8.021708746191829,12.79639,17.447756,-0.1055642592085847,0.12089681652491711,-0.009973128762546808,0.009528585804318212,-10.634556556749292,-10.60203282762662,-0.009763509474573318,-0.008398187575939828,-0.8287159332193322,-0.8261940217443142,0.0015088027948181074,0.002144756090317174
-7.812575989732437,12.45278,17.804683,-0.12095885021892533,0.13622889009957187,-0.011263067869192834,0.010886151418963517,-10.32807872521894,-10.278390026253197,-0.008654244852486205,-0.007161147617316708,-0.8048243720518186,-0.8009617527657518,0.00817063443224859,0.009209215171714996
-7.579133104912783,12.109902,18.159171,-0.1356985150460601,0.150705641794864,-0.012492328840577082,0.012174464776154328,-9.984558687908846,-9.916838265749355,-0.007790174680723388,-0.0060905279804496296,-0.7780313290746719,-0.7727649860542843,0.015346707097309406,0.016577524045679238
-7.320404823316022,11.76478,18.515854,-0.149830364355347,0.16443649646679107,-0.01366480059225927,0.013403256760743004,-9.602547423825287,-9.514699695514729,-0.0063637991656922376,-0.004689833485131113,-0.7482588815292056,-0.7414158120121276,0.02320092021243574,0.024461982804832316
