pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-6.0,10.471975511965978,10.471975511965978,3.061616997868383e-17,3.061616997868383e-17,-3.847341387443579e-18,-3.847341387443579e-18,2.530765609948133,2.530765609948133,-0.008229200232887937,-0.008229200232887937,0.2214956980149868,0.2214956980149868,-0.009709980930276866,-0.009709980930276866
-5.987672356502017,10.258261726007488,10.685689297924467,0.03203510999035659,-0.032035109990356525,-0.0020128253240529062,0.002012825324052899,2.52582298797823,2.52582298797823,-0.007072493423965223,-0.009146498515878093,0.21415100371795,0.22793046218697297,-0.00979419933930911,-0.009585862126817727
-5.950740082939475,10.044547940048998,10.899403083882957,0.063938580842253,-0.06393858084225316,-0.004017379517099583,0.00401737951709959,2.5110061146584366,2.5110061146584366,-0.005695372798245887,-0.009809327875801355,0.20592655549487932,0.2334288496823913,-0.009838171282406976,-0.009422352959718525
-5.889354941946393,9.83083415409051,11.113116869841445,0.09557931435068602,-0.09557931435068596,-0.006005425435985295,0.006005425435985288,2.4863482497506566,2.4863482497506566,-0.004120455516204137,-0.01020680955076517,0.19685613537031682,0.2379682524502777,-0.0098417160694243,-0.009220125323219463
-5.803769178234177,9.61712036813202,11.326830655799935,0.12682729195475365,-0.1268272919547536,-0.00796879377359484,0.007968793773594832,2.451905754560661,2.451905754560661,-0.002373609909570088,-0.010332425136155558,0.186976992906429,0.2415299943712359,-0.009804819134070886,-0.00898001021405661
-5.694334482064011,9.403406582173531,11.540544441758424,0.15755410901181038,-0.15755410901181033,-0.00989941662828778,0.009899416628287772,2.4077594441550083,2.4077594441550083,-0.0004835308701774642,-0.010184123762800142,0.176329693000071,0.24409940886512285,-0.009727632093768469,-0.00870299431671805
-5.5615005440761305,9.189692796215041,11.754258227716914,0.187633502439687,-0.18763350243968716,-0.011789360656636863,0.01178936065663687,2.3540164008001194,2.3540164008001176,0.001514176585361949,-0.009768910506188427,0.1649573171087432,0.24566526707499192,-0.009610472126622215,-0.008390215948945666
-5.405813207414514,8.975979010256552,11.967972013675404,0.2169418695587791,-0.21694186955877923,-0.01363085967323791,0.013630859673237915,2.290812171326676,2.290812171326674,0.0035894592758316593,-0.00909085403654096,0.15290698898866034,0.24622152677789386,-0.009453820668067861,-0.008042960384143392
-5.227912224740335,8.762265224298062,12.181685799633893,0.24535877600196904,-0.24535877600196898,-0.01541634656363139,0.015416346563631384,2.2183132524488083,2.2183132524488074,0.005708896949434196,-0.0081604321897377,0.14022830903640962,0.2457659851969463,-0.009258321432550246,-0.007662654569913081
-5.028528629351043,8.548551438339574,12.395399585592381,0.2727674506052743,-0.2727674506052743,-0.01713848437919893,0.017138484379198925,2.1367197519906034,2.1367197519906016,0.007837559871435968,-0.006993051093508278,0.126973351040828,0.2443004886235636,-0.009024777768362564,-0.007250861264420747
