pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-3.0000000005043654,14.810488,15.762049,0.2294057551220542,0.23756585099649632,-8.225051928003167e-14,2.8321736449759324e-13,-3.7688944449451127,-3.2104922337269213,0.00828489350609193,0.011806167205714552,-0.3048441920475358,-0.2695865398603837,0.01646605909457125,0.014848478626578706
-3.0000000004981544,14.24322,16.256244,0.22019853872685377,0.23811086198704873,-2.9950306068789364e-13,4.695151328227838e-13,-4.088660331346509,-2.9157689265225493,0.006142376877658782,0.01330749399886508,-0.32460905460284356,-0.2506203495190247,0.017293367135030144,0.013912514297207496
-3.0000000004892406,13.831024,16.681268,0.21155784761653074,0.2365470926625078,-4.548982410701932e-13,6.258034868104258e-13,-4.311626732439442,-2.662901642441183,0.004671408597327605,0.014346266930394883,-0.3381861666768633,-0.2341548458788171,0.01782178519441391,0.013065032141824473
-3.0000000004775598,13.443902,17.079268,0.2020111380108209,0.23338943547495852,-5.977862213407843e-13,7.676992348591564e-13,-4.512160667093116,-2.4284981153913274,0.0031555913917078677,0.015460857380206082,-0.350229391346315,-0.21872627229656527,0.01825831609045629,0.012242033631600176
-3.0000000004632357,13.068293,17.463902,0.19148312609071277,0.2288024125956266,-7.326913364479189e-13,8.997904387783493e-13,-4.6972475540351235,-2.2057259530786957,0.0018949860760177854,0.01631883759882712,-0.36119072309211914,-0.20391084452336572,0.01862377790125185,0.011425125057750495
-3.0000000004463114,12.697854,17.840829,0.17994336450357928,0.22287195369932888,-8.613185861307271e-13,1.0235965368277304e-12,-4.869515575128293,-1.992412266900274,0.0006844027754115932,0.017032885968603972,-0.3712320564648041,-0.18957574414486697,0.01892595193942173,0.010609184040160109
-3.0000000004267924,12.328878,18.212976,0.1673763235176795,0.21565894002118244,-9.843039500005711e-13,1.139600611307998e-12,-5.029935665610162,-1.7879611226788603,-0.0005350693208526613,0.017469513262607192,-0.3804120398720426,-0.17569126177675654,0.019167612104106002,0.009793616334942825
-3.0000000004046945,11.959268,18.581902,0.15378929964978091,0.20721983218986934,-1.1016286508630459e-12,1.2477943957317753e-12,-5.178502507960669,-1.5925441730712233,-0.0016172191396730592,0.018280929508900375,-0.38873529686023106,-0.1622595381360009,0.01934888724016229,0.008980204306085655
-3.0000000003800413,11.587659,18.948488,0.13920331321328255,0.19761324072377828,-1.2129561415774145e-12,1.3479514835386593e-12,-5.314744944038738,-1.4066844138840744,-0.002685681112843402,0.018679321047820174,-0.3961679370955525,-0.14933727458153853,0.0194687040184717,0.008171912184806628
-3.0000000003528955,11.213415,19.313366,0.12366506587910442,0.18689881484636325,-1.3176732202906645e-12,1.4397813963568954e-12,-5.437824666443351,-1.2310081417412337,-0.003673415232067904,0.018709768429574926,-0.4026614370235898,-0.13697266349142384,0.01952536573275845,0.007372063889790617
-3.0000000003238156,10.841951,19.676976,0.10749347315598784,0.17513973700726687,-1.413638223789538e-12,1.5229590121298452e-12,-5.545234114180605,-1.0662051469436264,-0.004353133800058693,0.018787128909557454,-0.40809194505774965,-0.12520526199444174,0.019517748333256653,0.006584269406163204
-3.0000000002924976,10.467171,20.03961,0.0905208950344717,0.16240424561064393,-1.501819061196034e-12,1.5971492719071476e-12,-5.638050682318277,-0.9129937739632809,-0.004943656259096839,0.018992235181028275,-0.412503693989519,-0.11408461545745324,0.019445635307293596,0.005812345360091599
-3.000000000259074,10.088976,20.401415,0.07283071811439297,0.1487676401467259,-1.5814566784342628e-12,1.6620225598200882e-12,-5.715307425762317,-0.7721022061990875,-0.005619096204547102,0.01892335377665173,-0.4158323253664566,-0.10367995923560462,0.019307714644022506,0.005060298159869481
-3.000000000224235,9.712927,20.762634,0.05478933082652318,0.13430405128067557,-1.6508419551062352e-12,1.7173056891100247e-12,-5.7753153672062965,-0.6441648650709,-0.006048792770359234,0.01852424118328104,-0.4180169746450678,-0.09404422196559065,0.019106537488866773,0.0043318096022815925
-3.0000000001882294,9.339122,21.123415,0.036519803331607786,0.11909349680461652,-1.7097028066383729e-12,1.762746858892252e-12,-5.817989469955921,-0.5297979396518319,-0.0062731258067700215,0.01808416608220609,-0.4190614932667851,-0.08521513735421732,0.01884450531020835,0.003630633551028545
-3.000000000151084,8.965415,21.483951,0.018032133615347754,0.10321646238797114,-1.7581119846786382e-12,1.7981398162500174e-12,-5.843476602675519,-0.42954627108947924,-0.006349793243201434,0.01775396844981213,-0.41897327030035253,-0.07722976561097349,0.018522298306243502,0.0029603053488061123
-3.000000000113002,8.591561,21.844341,-0.0005729147131194088,0.0867598375564092,-1.7958034786249937e-12,1.8233095953554782e-12,-5.8516366738133865,-0.3439227832460547,-0.006293102155467566,0.017514123162184134,-0.4177518192405318,-0.07013077192696153,0.01814166153228116,0.0023243976939106726
-3.0000000000749023,8.224146,22.20478,-0.018854749309877454,0.06980840316012207,-1.8221595414055455e-12,1.8381310062620914e-12,-5.842713131172596,-0.27335581752062277,-0.006100057593102018,0.01716143039915239,-0.415454805523989,-0.06396421794708435,0.017713014545625405,0.0017261637332658258
-3.000000000036714,7.860098,22.565317,-0.03685966039317096,0.0524558450293044,-1.8376716125554505e-12,1.842515544467374e-12,-5.817356299035707,-0.21824077506157502,-0.005790742882005198,0.016760131967883764,-0.41211952757064313,-0.05876280459289774,0.017237444018269203,0.0011689434445601114
-2.9999999999980465,7.493512,22.926098,-0.054774120166298304,0.034793264615713415,-1.842536233010135e-12,1.8364252024982694e-12,-5.775358328582139,-0.17888657967028854,-0.005354966807496163,0.01641096807786959,-0.40771586899912454,-0.05455114789240792,0.016710208119217102,0.0006557389051028081
-2.999999999960606,7.138488,23.287268,-0.07181797175542973,0.01691343038171557,-1.836932457757295e-12,1.8198646766632774e-12,-5.719165108408243,-0.1555400736763248,-0.004771761415476234,0.016091077222590257,-0.4024782896939735,-0.051355755273857544,0.016156266603853844,0.00018938517356838214
-2.9999999999230114,6.779902,23.648878,-0.08863092169288721,-0.001084742533987007,-1.8210009584930815e-12,1.7928902024816923e-12,-5.647220251690066,-0.1483846091745244,-0.003976291235123991,0.015786058326160313,-0.3962487108955309,-0.04919908844158965,0.015556623465811737,-0.00022735683502308514
-2.9999999998862714,6.425415,24.011073,-0.10476246159759126,-0.019105762503125144,-1.7951924796151577e-12,1.7556013286743543e-12,-5.561484461200743,-0.1575266579298129,-0.0033098985178522233,0.015500547346380763,-0.38918221356066324,-0.04809716129472492,0.014927468332833645,-0.00059205322822262
-2.9999999998500617,6.07,24.374,-0.12035854260299911,-0.0370532624831255,-1.759418705983765e-12,1.7081413676683446e-12,-5.461407079165161,-0.18300707807163888,-0.0026274506623607686,0.015241485387656815,-0.3812373373532573,-0.0480614743093962,0.014263851405806731,-0.0009024669494596162
-2.9999999998147904,5.715707,24.737707,-0.1352441500286829,-0.05482527721593255,-1.7140902551833615e-12,1.6507150413651382e-12,-5.34812002160423,-0.22478621129227896,-0.0017070270637544703,0.015039085951304695,-0.37251453725624534,-0.049097485977343695,0.013573266521857523,-0.0011565024674562493
-2.999999999780558,5.361659,25.10239,-0.14937830692984966,-0.07232665707726274,-1.6593993996522063e-12,1.583553335118042e-12,-5.2220367123140825,-0.2827650991363959,-0.00069622076348946,0.014914144222592254,-0.3630385598858259,-0.05120650288696817,0.012857959886280964,-0.001352408621431045
-2.999999999747466,5.006927,25.468195,-0.16271899788641772,-0.08945945423245756,-1.5954859176128494e-12,1.5069388559066861e-12,-5.083490349772209,-0.35677178382398617,0.0002089633228843958,0.014759904825530325,-0.35282833447939976,-0.054391196629937376,0.012119941244507345,-0.001488612013750004
-2.999999999715597,4.650293,25.835366,-0.17522900017993767,-0.10613000571808656,-1.5223852762475992e-12,1.4211767552101792e-12,-4.932635542640978,-0.44658757356731427,0.0012864760319302691,0.014552176182943995,-0.34190860378373483,-0.058646352237035036,0.011360539167381157,-0.0015637866010598297
-2.9999999996850546,4.290585,26.204049,-0.18685997225649845,-0.12223990705093132,-1.4400836735805342e-12,1.3266371222198107e-12,-4.76958001210175,-0.5519045687266942,0.002256677607552833,0.014535890883718086,-0.3302817386449454,-0.06394950566016702,0.010581172930957741,-0.001576792312283701
-2.999999999655958,3.926537,26.574683,-0.19755515754259903,-0.13770296322295503,-1.3484996794983235e-12,1.223654811943827e-12,-4.594348070746919,-0.6724372866938383,0.003221615273011829,0.0146864599653161,-0.3179591666062873,-0.07029129933481021,0.009783175295064303,-0.0015266851719751753
-2.999999999628445,3.55678,26.947805,-0.2072464490645738,-0.15243458562490197,-1.2474871926843254e-12,1.1125624112519372e-12,-4.406893627292352,-0.807899512956587,0.004271228606805878,0.014751564421157975,-0.3049471309820328,-0.07767089460740342,0.008967898092533422,-0.00141255911339443
-2.9999999996026885,3.179902,27.324244,-0.21584972190729926,-0.16635705768637526,-1.1368630327190742e-12,9.936248888457081e-13,-4.207157199454419,-0.9580931680344049,0.005406180370172691,0.014510505250910622,-0.2912491434617093,-0.08608898533745213,0.008136997191545408,-0.0012333740506828327
-2.9999999995787756,2.792341,27.707317,-0.22329904630058453,-0.1794667749565693,-1.0157504725303281e-12,8.662789466669471e-13,-3.9939274576773625,-1.123929497232656,0.006210970226506091,0.014286929896283017,-0.2767849474904313,-0.09559058206361412,0.007288020769214617,-0.0009861380859238272
-2.9999999995570845,2.394098,28.097415,-0.22942640050903287,-0.1916336493544938,-8.843621542968542e-13,7.308938233739176e-13,-3.768009944697285,-1.3051898960555843,0.007461702384778366,0.01412832135661923,-0.2616363219466496,-0.10617134955047725,0.006427234660796711,-0.0006687303260118314
-2.999999999537635,1.97639,28.503805,-0.23414410361834487,-0.20295221173322323,-7.399826098185812e-13,5.846988970138171e-13,-3.525333372773084,-1.5060197185840938,0.008536610007489497,0.014060461218248638,-0.2455367279275713,-0.1180893051568157,0.005543453739865058,-0.0002698946896169266
-2.9999999995211555,1.542195,28.924976,-0.23715540770530674,-0.21313593842578618,-5.839399928739134e-13,4.2874773116318195e-13,-3.2688390801295113,-1.7255475599759187,0.009725870943790554,0.01340991080625293,-0.2287063445983249,-0.13133021499150543,0.004652616049719694,0.00021381121658629095
-2.999999999507744,1.07122,29.388,-0.23821258497691133,-0.22242256769207097,-4.0928261444866884e-13,2.5351122735814294e-13,-2.9881697485680068,-1.9782639235623203,0.010539945161973019,0.013025570604255611,-0.21049656606535802,-0.1467844137731579,0.0037268042089373204,0.0008237939955632644
