Cz_AM1,Cz_AM2,Cz_VE1,Cz_VE2,Cx_bonnet1,Cx_bonnet2,Cx_steady1,Cx_steady2
0.0007192417134071549,0.0007192417134071549,-0.3894665500441756,-0.3894665500441756,-0.021830657628459794,-0.021830657628459794,0.01997728079913964,0.01997728079913964
-0.001484251291373998,0.002919779199711062,-0.3846125644964886,-0.3927201339974179,-0.020574521917408495,-0.022951766897330167,0.019921451875296366,0.019921451875296366
-0.0036816451892279986,0.005108318686992674,-0.37817812342214935,-0.39435994668186036,-0.019198325224215905,-0.023924686802492857,0.019771137641293082,0.01977113764129309
-0.005863910417289039,0.007275866997058533,-0.37018966731971537,-0.39437924975544364,-0.01771861307419035,-0.02473825154019215,0.019544375950981765,0.019544375950981758
-0.008022079579640618,0.009413517208964904,-0.36068002246882996,-0.39277796389769815,-0.01615326424810718,-0.02538345600330731,0.01924053315473941,0.019240533154739402
-0.01014728429626876,0.011512485259466503,-0.34968826603999803,-0.389562669135688,-0.014521223586274369,-0.0258535857550721,0.018625665537802833,0.018625665537802833
-0.012230791645137898,0.013564146038616628,-0.3372595655181098,-0.38474657780526866,-0.01284221868544213,-0.026144311336999584,0.017980538032944467,0.01798053803294446
-0.014264040047640576,0.015560068832193864,-0.3234449930995579,-0.37834948025876547,-0.011136465026270484,-0.026253745427990985,0.017293738467012175,0.017293738467012175
-0.01623867444996049,0.017492051965315312,-0.30830131582562637,-0.3703976635421701,-0.009424364253763348,-0.026182461973321178,0.01657482570603616,0.01657482570603616
-0.01814658065578078,0.019352156504877923,-0.29189076231454253,-0.36092380337603003,-0.007726200440724466,-0.025933477018141846,0.015609264613655128,0.015609264613655128
-0.019979918669257135,0.02113273888233742,-0.2742807670507359,-0.3499668298839051,-0.006061839193134695,-0.02551219160024909,0.014805421651917654,0.014805421651917658
-0.02173115491124238,0.02282648230277112,-0.25554369328207793,-0.3375717676201376,-0.004450434405941943,-0.024926297670977926,0.014221160631128011,0.014221160631128021
-0.02339309317637923,0.024426426811157653,-0.23575653566377355,-0.32378955055430153,-0.002910147348932912,-0.024185648611166587,0.013488051955343403,0.013488051955343403
-0.024958904203851585,0.025925997892324998,-0.21500060387080855,-0.30867681277259734,-0.0014578825572511903,-0.0233020964813917,0.0127193292593321,0.0127193292593321
-0.026422153740282138,0.027319033487043672,-0.19336118847905345,-0.29229565575624183,-0.00010904472311536878,-0.02228929868275566,0.012207591692010923,0.012207591692010923
-0.0277768289794597,0.0285998093132498,-0.1709272104879927,-0.2747133931931621,0.0011226795610498191,-0.02116249719762686,0.011851618747610702,0.011851618747610702
-0.0290173632702495,0.0297630623883479,-0.14779085592526553,-0.256002274371614,0.0022255117668372945,-0.01993827402083247,0.01138226048442952,0.01138226048442952
-0.030138658991156947,0.030804012655935423,-0.12404719703450223,-0.2362391872923572,0.0031897401251035733,-0.018634286773677098,0.011227828944629979,0.011227828944629979
-0.031136108497547676,0.03171838262807973,-0.09979380160308356,-0.21550534271936908,0.004007844589086752,-0.017268988809576846,0.010915968287941188,0.010915968287941188
-0.03200561305544763,0.03250241496243351,-0.07513033203517475,-0.19388594046739632,0.0046745861552899,-0.015861338365896344,0.010772456345313965,0.010772456345313963
-0.03274359968412028,0.0331528879019605,-0.05015813581752762,-0.17146981929763927,0.005187059215846143,-0.01443050148775821,0.010644027503461332,0.010644027503461332
-0.03334703583821078,0.03366712851382618,-0.02497982906091996,-0.14834909186022693,0.005544706221106055,-0.012995553543385236,0.01066700964075326,0.010667009640753261
-0.03381344186912531,0.03404302367305214,0.0003011251714555019,-0.12461876618358086,0.005749294547487248,-0.011575184165428316,0.010539921694396515,0.010539921694396515
-0.03414090121443908,0.03427902874579984,0.025580842015910564,-0.10037635526604495,0.005804856083089815,-0.01018741038851846,0.011081555496107263,0.011081555496107263
-0.03432806827346236,0.03437417393660244,0.050755441693448616,-0.0757214763740602,0.005717590652085457,-0.008849302611047187,0.011535320237097007,0.011535320237097009
-0.03437417393660244,0.03432806827346236,0.07572147637406014,-0.05075544169344867,0.00549573498845467,-0.007576727791289879,0.011948955510081538,0.011948955510081538
-0.03427902874579984,0.03414090121443908,0.10037635526604508,-0.025580842015910668,0.00514939953061265,-0.006384113998052806,0.012357287016086597,0.01235728701608659
-0.03404302367305213,0.03381344186912532,0.12461876618358117,-0.0003011251714555019,0.004690375831638923,-0.005284240078833341,0.01297142194249974,0.01297142194249974
-0.03366712851382618,0.03334703583821078,0.1483490918602272,0.02497982906091993,0.004131917856638507,-0.004288053789927214,0.01365231530886259,0.013652315308862585
-0.0331528879019605,0.032743599684120286,0.17146981929763938,0.050158135817527524,0.0034885008614082696,-0.003404521259894067,0.014243105632156486,0.014243105632156482
-0.032502414962433494,0.03200561305544762,0.19388594046739654,0.07513033203517488,0.0027755619081461704,-0.0026405101380941806,0.014989869515374262,0.014989869515374255
-0.03171838262807972,0.031136108497547662,0.2155053427193693,0.09979380160308364,0.0020092263685131014,-0.0020007082221884676,0.015237519100169263,0.015237519100169263
-0.03080401265593543,0.030138658991156957,0.2362391872923572,0.12404719703450202,0.0012060249871293366,-0.001487578771730707,0.015646683487690778,0.015646683487690775
-0.02976306238834789,0.029017363270249497,0.25600227437161416,0.14779085592526564,0.0003826062259317444,-0.0011013531089272034,0.015849399622249172,0.015849399622249172
-0.028599809313249788,0.027776828979459687,0.2747133931931623,0.1709272104879928,-0.0004445513206539596,-0.000840060492260113,0.01627441922311045,0.01627441922311045
-0.02731903348704368,0.026422153740282152,0.2922956557562418,0.19336118847905318,-0.0012594216591679825,-0.0006995946340852335,0.016683847265026506,0.0166838472650265
-0.025925997892324987,0.024958904203851575,0.30867681277259734,0.21500060387080866,-0.0020467045867736643,-0.0006738156296242827,0.01713991298666392,0.01713991298666392
-0.024426426811157646,0.02339309317637922,0.3237895505543016,0.2357565356637737,-0.0027920848100804335,-0.0007546854818966872,0.017758850008167147,0.01775885000816715
-0.02282648230277112,0.021731154911242383,0.33757176762013746,0.25554369328207793,-0.0034824727059873627,-0.0009324348546531427,0.01809844733894343,0.01809844733894343
-0.021132738882337417,0.019979918669257114,0.3499668298839051,0.2742807670507361,-0.00410622274782131,-0.0011957581723581242,0.01850879662601997,0.01850879662601997
-0.019352156504877902,0.01814658065578075,0.36092380337603025,0.2918907623145428,-0.004653325995857397,-0.001532033721145595,0.019402840263098926,0.019402840263098933
-0.017492051965315312,0.016238674449960494,0.3703976635421701,0.3083013158256264,-0.005115573486308664,-0.0019275649950775166,0.020027959191282228,0.020027959191282224
-0.015560068832193855,0.014264040047640546,0.3783494802587656,0.323444993099558,-0.005486687839876987,-0.002367839184690034,0.020590179890612202,0.020590179890612202
-0.013564146038616606,0.012230791645137882,0.3847465778052687,0.3372595655181099,-0.005762420941933537,-0.0028377984254144752,0.021261209176878758,0.021261209176878758
-0.011512485259466496,0.010147284296268762,0.389562669135688,0.34968826603999803,-0.005940616112589114,-0.003322119216589344,0.021942608251373612,0.021942608251373612
-0.009413517208964882,0.008022079579640623,0.3927779638976981,0.36068002246882996,-0.006021233776986929,-0.0038054952908202055,0.02216159128816696,0.022161591288166957
-0.007275866997058522,0.005863910417289034,0.39437924975544364,0.37018966731971537,-0.0060063402543459815,-0.004272919160535026,0.02260204492412919,0.02260204492412919
-0.005108318686992684,0.003681645189227995,0.39435994668186036,0.37817812342214935,-0.00590005989857678,-0.004709957594575757,0.022996199717975653,0.022996199717975653
-0.0029197791997110575,0.0014842512913740022,0.3927201339974179,0.3846125644964886,-0.005708491433562764,-0.005103016382118826,0.02320195223940043,0.02320195223940043
-0.0007192417134071592,-0.0007192417134071508,0.3894665500441756,0.3894665500441755,-0.005439589922392628,-0.005439589922392623,0.02326860185253779,0.02326860185253779
