pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-6.0,14.959965017094254,14.959965017094254,3.061616997868383e-17,3.061616997868383e-17,-2.6931389712105056e-18,-2.6931389712105056e-18,-0.005907050891529766,-0.005907050891529766,0.021836523249577758,0.021836523249577758,-0.006306457147928036,-0.006306457147928036,0.0010146873978056463,0.0010146873978056463
-5.987672356502017,14.654659608582126,15.265270425606381,0.03203510999035659,-0.032035109990356525,-0.0014089777268370346,0.0014089777268370294,-0.005805525219562803,-0.005805525219562803,0.022197476701545562,0.021468018462085313,-0.009790030073948915,-0.002796873855765003,0.0006356079801929352,0.0013895972472510105
-5.950740082939475,14.349354200069998,15.57057583411851,0.063938580842253,-0.06393858084225294,-0.002812165661969709,0.0028121656619697036,-0.005504633831154343,-0.005504633831155139,0.02254495239048623,0.021098013595690714,-0.013233279608182132,0.000724296449257739,0.0002539167130521232,0.0017587969435397398
-5.889354941946393,14.04404879155787,15.875881242630637,0.09557931435068624,-0.09557931435068617,-0.0042037978051897166,0.004203797805189711,-0.0050153007837738265,-0.0050153007837738265,0.02287324600972289,0.020732585354599858,-0.016622061808061767,0.004242579414723573,-0.0001288179523275749,0.00212076936592671
-5.803769178234177,13.738743383045744,16.181186651142763,0.12682729195475365,-0.1268272919547536,-0.005578155641516388,0.005578155641516383,-0.0043552946890343305,-0.0043552946890343305,0.023176968978753733,0.020377736052078557,-0.01994245975694564,0.00774350934494911,-0.0005110232771097986,0.002474027092085479
-5.694334482064011,13.433437974533616,16.486492059654893,0.15755410901181038,-0.15755410901181033,-0.006929591639801447,0.006929591639801441,-0.003548587443548604,-0.003548587443548604,0.02345113682820474,0.02003929495724445,-0.023180840461933153,0.011212688933409612,-0.0008911286976322299,0.002817118510245728
-5.5615005440761305,13.128132566021488,16.79179746816702,0.187633502439687,-0.18763350243968693,-0.008252552459645806,0.0082525524596458,-0.002624487864016269,-0.0026244878640170645,0.023691250917872095,0.019722822451822407,-0.026323910482139255,0.014635848816977041,-0.001267572279189585,0.003148633784177348
-5.405813207414514,12.82282715750936,17.097102876679145,0.2169418695587791,-0.21694186955877884,-0.009541601771266539,0.009541601771266525,-0.0016165804754039031,-0.0016165804754039031,0.023893372152383983,0.01943351857694429,-0.029358770071532352,0.017998906694556747,-0.0016388071343583467,0.003467210646509951
-5.227912224740335,12.517521748997233,17.402408285191274,0.24535877600196904,-0.24535877600196898,-0.010791442594541975,0.01079144259454197,-0.0005615067052654036,-0.0005615067052654036,0.024054185491665544,0.019176137479245264,-0.032272965629619565,0.02128802575142064,-0.0020033077794890048,0.0037715399965817025
-5.028528629351043,12.212216340485105,17.707713693703404,0.2727674506052743,-0.27276745060527446,-0.011996939065439253,0.011996939065439255,0.0005023684448586494,0.0005023684448586494,0.02417114595174408,0.018955000915846242,-0.03505453218927917,0.024489680204330767,-0.002359576403245572,0.004060371279814699
-4.808481731207739,11.906910931972977,18.01301910221553,0.29905526524560805,-0.299055265245608,-0.013153137540381289,0.013153137540381285,0.0015363567626477449,0.0015363567626461548,0.024242343663069717,0.01877375056097566,-0.037692058651598824,0.027590694813661873,-0.00270614902143365,0.004332517626512039
-4.568675750214806,11.60160552346085,18.318324510727656,0.32411419765389415,-0.3241141976538941,-0.014255286951830738,0.014255286951830733,0.0025028638983868746,0.0025028638983852843,0.024266506644926855,0.01863525962418554,-0.04017473480261238,0.03057829889720374,-0.0030416014928255105,0.004586860728959919
-4.310096100586365,11.296300114948721,18.623629919239786,0.34784127530174325,-0.3478412753017432,-0.015298858331445658,0.015298858331445656,0.0033667717089339525,0.003366771708934748,0.024243237512975094,0.018541801493982848,-0.04249237610297734,0.03344019843944379,-0.003364555371261871,0.004822355436793958
-4.033805341567901,10.990994706436595,18.928935327751912,0.3701389985376577,-0.3701389985376577,-0.01627956342058184,0.016279563420581837,0.004096735128725797,0.004096735128725797,0.024172917494086107,0.018494909898650092,-0.044635474273027054,0.03616461787571777,-0.003673683569982865,0.005038034051746213
-3.7409388111524007,10.685689297924467,19.23424073626404,0.3909157412340149,-0.3909157412340149,-0.01719337229166746,0.017193372291667453,0.004666345363940214,0.004666345363939418,0.024056700189999978,0.01849535374586026,-0.04659523578851241,0.038740349056351576,-0.003967715814912142,0.005233010304124933
-3.4326999607330184,10.38038388941234,19.539546144776168,0.4100861272984779,-0.4100861272984778,-0.018036529908039816,0.018036529908039813,0.005055115557818323,0.005055115557817131,0.023896492677215046,0.018543124539232684,-0.04836361752976962,0.04115679778866041,-0.00424544386448557,0.005406482994686815
