pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-12.0,15.024038461538465,15.024038461538465,-4.592425496802574e-17,-4.592425496802574e-17,-4.022480197180959e-18,-4.022480197180959e-18,-14.99247604665434,-14.99247604665434,0.13121576008143973,0.13121576008143973,-1.0231597985454974,-1.0231597985454974,0.04889773788291858,0.04889773788291858
-11.981508534753026,14.717425431711149,15.330651491365781,-0.016017554995178214,0.01601755499517812,-0.0021044532291341514,0.0021044532291341583,-14.96784735908216,-14.96784735908216,0.1327192214703775,0.12836848856149433,-1.0189523074338298,-1.0240374461269903,0.04676071914721825,0.050870706539843866
-11.926110124409213,14.410812401883835,15.637264521193096,-0.03196929042112642,0.03196929042112633,-0.0042002588085459985,0.0042002588085459916,-14.894062090923056,-14.894062090923056,0.1339153713288507,0.1252887382571446,-1.0114889485697494,-1.021638330030421,0.04446843180111697,0.05267151776658235
-11.834032412919589,14.104199372056518,15.943877551020412,-0.047789657175342934,0.04778965717534306,-0.006278804623560828,0.006278804623560834,-14.771422226694641,-14.771422226694641,0.13466300677378945,0.12190889633377563,-1.0007965442768136,-1.0159684625195393,0.04203029534501393,0.05429277164353058
-11.705653767351263,13.797586342229202,16.25049058084773,-0.06341364597737686,0.06341364597737699,-0.008331549483578091,0.008331549483578098,-14.600429744505597,-14.600429744505597,0.13492478994193116,0.11826275004373765,-0.9869214790533044,-1.0070535894116583,0.039456328604585894,0.0557278060907503
-11.541501723096017,13.490973312401888,16.557103610675043,-0.07877705450590512,0.07877705450590525,-0.01035005821965556,0.010350058219655565,-14.381784625771573,-14.38178462577157,0.13516959381994464,0.11488665090973924,-0.969949112333375,-0.9949586876475708,0.03675710856128345,0.056970724243883955
-11.342250816114197,13.184360282574572,16.86371664050236,-0.09381675121984363,0.09381675121984355,-0.012326036346427949,0.012326036346427968,-14.116382076563534,-14.116382076563532,0.12917794930115326,0.10562384018255688,-0.9496518920744471,-0.9794361626349816,0.03394372688924536,0.05801641868563522
-11.108719811121771,12.877747252747255,17.170329670329675,-0.10847093477938957,0.10847093477938949,-0.014251364145926364,0.014251364145926369,-13.80530896845401,-13.80530896845401,0.10780735078125954,0.08138871135798546,-0.9257106485982823,-0.960147224448716,0.031027744377230534,0.05886059243324218
-10.841868337110506,12.571134222919941,17.47694270015699,-0.12267938800098445,0.12267938800098437,-0.01611813003324113,0.016118130033241133,-13.449839509138178,-13.449839509138178,0.08146750524364185,0.05264111188589074,-0.8987725109456243,-0.9377198848091656,0.02802114342285715,0.05949977659570123
-10.542792944026566,12.264521193092625,17.783555729984307,-0.1363837253026371,0.1363837253026372,-0.017918663066921272,0.017918663066921275,-13.051430155630705,-13.051430155630705,0.05496232344480514,0.024227498291648324,-0.8691950327772439,-0.9124931615405021,0.024936278794360552,0.05993134462818424
