pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-4.923340086455728,15.01361,15.206683,0.018526056505551038,0.02824571090905822,-0.00026059670563097133,2.292660760283093e-05,-7.810534856990556,-7.800565067109246,-0.01581258807574596,-0.015694643369518556,-0.608319059208052,-0.6075445663616175,0.02879139132937015,0.02873674556855306
-4.922469708859899,14.962634,15.417854,0.015954141875647216,0.0388231806503922,-0.00033540184068511146,0.0003329671083704402,-7.8118605916631125,-7.780712361321172,-0.01583568080843472,-0.015471938256657726,-0.6084218536206271,-0.6060029299709777,0.02879865785962664,0.028639093031200887
-4.910147326690116,14.603317,15.768683,-0.0022093222772615623,0.05621875762574275,-0.0008611179797035195,0.0008463239183358355,-7.8057117300238,-7.727171553207721,-0.015902223227044415,-0.01495991142274809,-0.6079405619946164,-0.6018423204697579,0.02876495512100934,0.028401663287045797
-4.887305112926962,14.247268,16.122195,-0.020195598996097346,0.07344123739380409,-0.0013772686917442906,0.0013589946428152757,-7.772897866140759,-7.64752152722089,-0.01574706393881163,-0.014164678465454512,-0.6053867721898402,-0.595655351599507,0.028600770082306087,0.028029168697585583
-4.853869303713249,13.889951,16.479951,-0.03813332069708201,0.09046172585656616,-0.0018875826933215131,0.0018702520388431249,-7.7134085240653425,-7.541091057435242,-0.015390891007454974,-0.013381571975270084,-0.6007586553003817,-0.5873752441829609,0.028339086940729237,0.02741793169112389
-4.810215730270373,13.533561,16.838146,-0.055812636097490695,0.10699611608322769,-0.0023860834884578343,0.0023716547837441884,-7.627898998091457,-7.409093347244156,-0.014746336042399359,-0.012404072036249126,-0.5941116730689455,-0.5771068599854202,0.02792801190049129,0.02653340356766489
-4.7563046977375585,13.175902,17.196537,-0.07324331032798323,0.12293907354844805,-0.0028730399247615733,0.002860021626861422,-7.516279528403335,-7.252285066432089,-0.014120696449328661,-0.01126065645495444,-0.5854236751112037,-0.5649078297297032,0.02727874036069594,0.02564755857244954
-4.692593557324802,12.818341,17.555122,-0.09025990785036384,0.13819996080060873,-0.0033438076179830747,0.003332584442061221,-7.379468589132022,-7.0715015359925255,-0.0132741650346706,-0.010065923224363543,-0.5747782940093163,-0.5508384091035754,0.026328638870112803,0.02457495924138198
-4.6197856184686685,12.462439,17.911756,-0.10669686466217232,0.152607659888948,-0.003793840995920824,0.003784005462413206,-7.219001695486476,-6.868998881492762,-0.012293583672267771,-0.008629224870389404,-0.5622912800881054,-0.535082641149515,0.025478344616202426,0.02336418258286524
-4.538246610505114,12.107512,18.267073,-0.12250063650815547,0.16611864528379433,-0.004221727658992835,0.004212844761906491,-7.035718920193792,-6.645842624412019,-0.011151554491247592,-0.0068775922403250134,-0.5480294663517629,-0.5177252517805394,0.024350553823677637,0.021775161338669694
