pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-9.685142604668915,15.048537,15.421902,0.0003117359457231568,0.01926203841063262,-0.002102262358544338,-0.00019299910520756067,-12.593815657048555,-12.609243039633206,0.015193081071874157,0.01393700472983473,-0.8590340390072981,-0.8627817577060855,0.03914081917655104,0.04115506234246575
-9.63097720382803,14.725317,15.755463,-0.016099147271897193,0.03609628004659622,-0.003745177105973209,0.0015140643903364106,-12.533272377701083,-12.573533335754945,0.015768270549857022,0.012164900716053757,-0.8526719605401569,-0.8628399701508787,0.03724821817557433,0.04278910345113189
-9.5411612996833,14.38478,16.107659,-0.033308298950193584,0.053678836395760175,-0.005457469398571974,0.0033083374481923103,-12.42242583214425,-12.485329532417076,0.016046288806013033,0.01001413202148603,-0.8428843583048369,-0.8595504794230324,0.0351147327378857,0.044335813081178815
-9.419309457953707,14.046976,16.462829,-0.05021277344166021,0.07111489178571183,-0.007128713688262592,0.005099570981988185,-12.265306450838308,-12.34432887909724,0.01666055855056353,0.007746842385112709,-0.8301332054590521,-0.8527759814657282,0.0328674448751516,0.045701428517284884
-9.262349389478736,13.703024,16.830098,-0.06716707760712325,0.0887314557620507,-0.008793792957532983,0.006922139356397056,-12.05787507056115,-12.144376020888739,0.017157102187438364,0.005996585315640686,-0.8140824294566903,-0.8421942832277937,0.030456896243046608,0.04690054393691152
-9.0895832381538,13.387024,17.17161,-0.08243951598908007,0.10464535233180633,-0.010283681560056955,0.00858049726645406,-11.826006899458173,-11.910060380197484,0.017466729068072687,0.004342688437160694,-0.7966803837938196,-0.8291198281010482,0.028144039650994063,0.0478150926020636
-8.883242590381899,13.060634,17.528244,-0.09783560021824124,0.12069328475106658,-0.01177536228390458,0.01026546921618847,-11.546097111260027,-11.616917334062732,0.01857681862934192,0.0033592796849294254,-0.7761662726397559,-0.8122500184611526,0.02566742110687982,0.04855874707248743
-8.651427366064187,12.73678,17.886049,-0.11266199234094626,0.1361196135142004,-0.013201279116102539,0.011898620019367555,-11.229036134877006,-11.274679375519522,0.018960253021092097,0.002724159550108615,-0.7532854375948151,-0.7920979390875441,0.0231331966862068,0.04908372342905498
-8.395252104762092,12.41478,18.245756,-0.12689159850641976,0.15086009436570377,-0.014559046857554329,0.01347332930752369,-10.876390285462815,-10.883951610369632,0.018928176526789173,0.001738344605914082,-0.7281636341410203,-0.7686685439601783,0.020549111865852513,0.049385278840989665
-8.118036930241372,12.096537,18.606878,-0.1403903904640512,0.16480032720676427,-0.01583616630311159,0.014977582278327942,-10.492778533801866,-10.446832178229215,0.019334484949426235,0.0016357938415930383,-0.7011620754963686,-0.7421362914206185,0.017943595476858424,0.04945815762102001
