pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-8.710714975427083,14.953756,15.13878,0.00014102947490602808,0.009517969188895577,-0.0009854165008394223,-0.00017853263990257737,-11.61271447614297,-11.616651654305388,0.01365308965400091,0.012397413251978823,-0.7949816892202334,-0.7965194293388429,0.036740805884658216,0.03761306200863294
-8.669034184218724,14.559171,15.649122,-0.01983938168032935,0.035265512048044866,-0.0026997427916826042,0.002044768827931964,-11.561316844123308,-11.560757890335887,0.016412754849679835,0.00907478168796777,-0.7888981246615892,-0.7963861140130695,0.03474353537265687,0.03979307209534927
-8.59641785536125,14.195366,16.017122,-0.03814471839421892,0.05359946549764096,-0.004264332771674437,0.0036349743581799328,-11.462330582105663,-11.459967679922345,0.018647509082313704,0.006514043494025644,-0.7799192808367101,-0.7922921051622889,0.03274638561191539,0.04114875240478384
-8.494260218931283,13.840098,16.377756,-0.05580836068145057,0.07125937034222303,-0.0057684709262361715,0.005172538431495529,-11.318446189329812,-11.312635338166732,0.02040988591301665,0.003808185213364207,-0.7680782426717897,-0.7850503362502461,0.03066331045963363,0.04229260541711864
-8.363391968035067,13.488683,16.736927,-0.07297791792875814,0.08844518944887612,-0.007225021090548127,0.00667465455638042,-11.130997046409576,-11.118954895035126,0.021911221751463743,0.001142903704080895,-0.7534546186058305,-0.7747124039699351,0.028485088120071517,0.04324360079862619
-8.205724156735286,13.14161,17.091122,-0.08954909150901653,0.10490500429649686,-0.008625330228717119,0.008119144538189401,-10.90280019555257,-10.8831360583133,0.023156371716795465,-0.001486584732954873,-0.7362506801461141,-0.7615190897776132,0.02623037438786431,0.04399223320871255
-8.021708746191829,12.79639,17.447756,-0.1055642592085847,0.12089681652491711,-0.009973128762546808,0.009528585804318212,-10.634556556749292,-10.60203282762662,0.024248969452400047,-0.0036594824670462094,-0.7165140801787419,-0.7453223970488404,0.02389755917939291,0.044552029672920684
-7.812575989732437,12.45278,17.804683,-0.12095885021892533,0.13622889009957187,-0.011263067869192834,0.010886151418963517,-10.32807872521894,-10.278390026253197,0.025325221710355818,-0.005571414714487719,-0.6943809961146327,-0.7262668085695181,0.021498421247018687,0.04491428219037201
-7.579133104912783,12.109902,18.159171,-0.1356985150460601,0.150705641794864,-0.012492328840577082,0.012174464776154328,-9.984558687908846,-9.916838265749355,0.025787510511886342,-0.0074923615328652445,-0.669910621622041,-0.7046183394437525,0.019039968892611656,0.045076007019524175
-7.320404823316022,11.76478,18.515854,-0.149830364355347,0.16443649646679107,-0.01366480059225927,0.013403256760743004,-9.602547423825287,-9.514699695514729,0.026451723019632188,-0.008913155374438042,-0.6430394893567047,-0.680240623781409,0.016513230868840156,0.04503862240837641
-7.0407538511291845,11.421512,18.872195,-0.1631127172185424,0.17724122461657554,-0.014760420839390458,0.014556455077828245,-9.188479259823486,-9.076758114212018,0.025906119039700286,-0.010719557823505536,-0.6141676982457586,-0.6533905162707616,0.013961117650977304,0.0448010422893272
-6.739278494196382,11.077122,19.228732,-0.17559426095990802,0.1890685645106483,-0.015783227202176273,0.015629438284517894,-8.741017769064355,-8.604803767841974,0.025474231020788638,-0.012148946730500279,-0.583256824380854,-0.6242096648932519,0.011374873926326703,0.04436435112545588
-6.418419844513706,10.732732,19.583707,-0.18716557697400837,0.1998006725177234,-0.016724218071980653,0.016611467036612163,-8.26377716787521,-8.103954635668549,0.024699289470882912,-0.01313045954199657,-0.5505420808432641,-0.5930188320737841,0.008776191258411031,0.0437342492820058
-6.0774819641183555,10.386,19.941854,-0.19783532496520914,0.2095134026641343,-0.017584018041161584,0.017509545094195913,-7.755709452667159,-7.570125998164175,0.0237034588647697,-0.013514965720291837,-0.515960005170021,-0.559566420775671,0.0061609096879922005,0.04290453532540857
-5.719040385569131,10.038,20.299171,-0.20749881141111193,0.21803322857915683,-0.018354056121269467,0.018307729472661245,-7.22063630333128,-7.011973752117191,0.023034215037616303,-0.013414444202244035,-0.4797892473275026,-0.5243882525788107,0.0035509497083579047,0.041887196209352495
-5.345621781246622,9.689463,20.65639,-0.21607637280435862,0.2253346037846606,-0.019027909493908386,0.019003580789481365,-6.6623216636941045,-6.431569836824137,0.022482007673731236,-0.012387002610218153,-0.4422760124493627,-0.487622483745904,0.0009657460788453504,0.04068656345890875
-4.960736839556478,9.341805,21.011805,-0.22348947221067153,0.23135199843148596,-0.0195994243030417,0.01959074396121586,-6.086016042212034,-5.835073832614222,0.02189142973485225,-0.010929593464463495,-0.403765873418382,-0.44964649653779876,-0.0015705855200062561,0.039316467929228965
-4.56302557412368,8.992,21.369366,-0.22975673833075935,0.23611684196027213,-0.020069968118790117,0.020072309642744417,-5.489680100889608,-5.219167449025346,0.021437137313600647,-0.009207627118807333,-0.3641239355870404,-0.41024401916117675,-0.00406632763525729,0.037769090118259886
-4.154671175705403,8.640244,21.727171,-0.23481988690074448,0.23956425794453676,-0.020434900259436898,0.020441932824724864,-4.876575948506353,-4.590411527837725,0.02081025081388713,-0.0073299145710138645,-0.3235618260007111,-0.36983066404240156,-0.006505635115596401,0.0360596056593514
-3.739667235099063,8.288146,22.084976,-0.2386162600138922,0.24167126101174807,-0.020689519436600943,0.020697179049796573,-4.252695642430791,-3.952744570228495,0.020149233698957804,-0.005171233811864073,-0.2824774420543278,-0.3286588116273614,-0.00886347178480864,0.03419857845931903
-3.3199000646401706,7.935415,22.443171,-0.24112308306880245,0.24242614478365,-0.020832192790157668,0.020836708624517135,-3.620876403478907,-3.3090378283306605,0.01961124105736959,-0.0019891282343261294,-0.24105621939123695,-0.2869104389569159,-0.011128624861428422,0.03219416606139667
-2.89944163064423,7.583561,22.798976,-0.24231740661061507,0.24183018065345743,-0.02086165419169031,0.020859634664511847,-2.987253413871457,-2.6679021955877062,0.01912620768023366,0.0005506948596116293,-0.19969555691938196,-0.2451391246682124,-0.013279244032680425,0.030074203992303226
-2.475288045270379,7.228146,23.157805,-0.2421927297097376,0.23987405689462127,-0.020776818760237258,0.020765867488429887,-2.3472970554582564,-2.023194461252488,0.01853258062014983,0.0036361676475792047,-0.1580987708441607,-0.2029413909309208,-0.015329343634643175,0.02781802921590437
-2.054837702416488,6.873415,23.515854,-0.24073506096202354,0.23657673540555416,-0.020577773307988313,0.02055582901934355,-1.7121666539890075,-1.3853761125128414,0.01810297706330586,0.006790835154558856,-0.11699063377411585,-0.16099731318891186,-0.017241712249390844,0.02546106134782113
-1.638848001129989,6.518049,23.873122,-0.23794730435023145,0.23196542035139847,-0.020264900361102765,0.020231452974628784,-1.0830123874263962,-0.7579803248201623,0.01768214694168415,0.009590164487004747,-0.07644351848768641,-0.11954369114368102,-0.019012929920427763,0.023017159366356035
-1.2292068067027861,6.161659,24.231122,-0.23383256772313232,0.22604669426604068,-0.019838797485722356,0.019793206886979504,-0.46268956726647315,-0.1418683166945069,0.016721877982798155,0.011565725827653634,-0.036648886941858326,-0.07864756213957294,-0.020634101171561794,0.02048968684734677
-0.8273982009755777,5.803463,24.589805,-0.22838912465283134,0.21884691756861455,-0.019299575169373646,0.019242941206415454,0.14655903618220367,0.4593369336207508,0.01565534606043308,0.01336562285508275,0.00224904733584965,-0.038540169358149336,-0.02209785859882767,0.017892720937955513
-0.4364707544667671,5.444049,24.94878,-0.22163999444228644,0.21040928000089787,-0.018649749399951406,0.018583899218366038,0.7401173849371101,1.0415290839510993,0.014746003161558675,0.015343024940949915,0.03995712240790046,0.0005152806203751296,-0.02339145445574082,0.015243443432223752
-0.06101574523358525,5.08561,25.305268,-0.21366292489299293,0.20085727199911577,-0.01789682131875704,0.017825837077257715,1.3110126203878125,1.5971421922208602,0.014181501931302787,0.017096283988589506,0.07603719844572562,0.03800256845958996,-0.024499559662316962,0.012577550294488952
0.2994130486154796,4.725659,25.663951,-0.20444494663054885,0.19012065957791735,-0.017039595475168423,0.016963193816176014,1.8599238937982716,2.130373716799037,0.01360112501526907,0.019342567342680014,0.11052383726110547,0.07422667035786887,-0.025423177809838056,0.009875080563261175
0.6432276311075098,4.363463,26.02322,-0.19400107394933053,0.1782949304093769,-0.016079642969048298,0.016003531383011516,2.384447091767013,2.6355323483020934,0.013922993368972562,0.021583247320721477,0.14328824528507433,0.10879306959963267,-0.026155940203496333,0.0071631320796954456
0.9675387129784934,3.999659,26.382537,-0.18239124329687198,0.16546164842030472,-0.01502263292120348,0.014953445836173508,2.8801913160585952,3.1089395576486396,0.014663505702571068,0.023901048534306968,0.17404204696786044,0.14145487989521624,-0.026689189197908827,0.004461046265247407
1.2686299289602705,3.636195,26.74239,-0.1697387107882135,0.15167354047394202,-0.013879834852725634,0.013817232111403788,3.341484101049755,3.5484867432986564,0.01636658674601495,0.0264640945219305,0.20245232647717284,0.17207474229704264,-0.02701593532401936,0.0017804660022520853
1.5445800820439841,3.273415,27.100146,-0.1561327166266191,0.1371147284720388,-0.012659273725525036,0.012610111227357354,3.7653814893657738,3.9487274906314584,0.018319166067666426,0.028939915483680523,0.22831553623480494,0.20025935534569872,-0.02713485783013208,-0.0008441593698293795
1.7960421250474532,2.908098,27.459902,-0.14152427790170094,0.12170126651070459,-0.011356614878954046,0.011325125774469166,4.152901130954104,4.311999942724181,0.02035586347104685,0.030992497776603244,0.2516822498356877,0.2261554537823391,-0.027044730115056613,-0.0034280422016089267
2.021289312103781,2.539707,27.821854,-0.12595727879960683,0.10549920087651252,-0.009975941217372232,0.009967665281822786,4.50141976514724,4.63574701575489,0.02237947792668598,0.03242990030865035,0.27237960013607365,0.2495738445733993,-0.026741102383043627,-0.005956866735184103
