pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-4.0,15.024038461538465,15.024038461538465,-4.592425496802574e-17,-4.592425496802574e-17,-4.469422441312177e-19,-4.469422441312177e-19,-6.992476046654342,-6.992476046654342,-0.015839392769649855,-0.015839392769649855,-0.5445424152376407,-0.5445424152376407,0.02410445527621231,0.02410445527621231
-3.997945392750336,14.717425431711149,15.330651491365781,-0.016017554995178214,0.01601755499517812,-0.0002338281365704613,0.00023382813657046205,-6.9842842170794714,-6.9842842170794714,-0.015781517106591453,-0.015781517106591453,-0.5439051760013521,-0.5439051760013521,0.024060115324351414,0.024060115324351414
-3.9917900138232456,14.410812401883835,15.637264521193096,-0.03196929042112642,0.03196929042112633,-0.00046669542317177767,0.00046669542317177685,-6.959741980337087,-6.959741980337087,-0.015590358329400521,-0.015590358329400521,-0.541996971815402,-0.541996971815402,0.023924651222468184,0.023924651222468184
-3.9815591569910653,14.104199372056518,15.943877551020412,-0.047789657175342934,0.04778965717534306,-0.0006976449581734253,0.0006976449581734261,-6.918948970766119,-6.918948970766119,-0.015221708937059526,-0.015221708937059522,-0.5388278449099063,-0.5388278449099063,0.0236714895050994,0.0236714895050994
-3.9672948630390295,13.797586342229202,16.25049058084773,-0.06341364597737686,0.06341364597737699,-0.0009257277203975657,0.0009257277203975665,-6.862070840193361,-6.862070840193361,-0.014650655983430646,-0.01465065598343064,-0.5344118702967839,-0.5344118702967838,0.02332150279616039,0.02332150279616039
-3.9490557470106684,13.490973312401888,16.557103610675043,-0.07877705450590512,0.07877705450590525,-0.0011500064688506177,0.0011500064688506183,-6.789338649686222,-6.789338649686221,-0.013956184710333244,-0.013956184710333238,-0.5287629010538912,-0.5287629010538912,0.022871206802835862,0.02287120680283586
-3.9269167573460217,13.184360282574572,16.86371664050236,-0.09381675121984363,0.09381675121984355,-0.00136955959404755,0.0013695595940475523,-6.701048017795359,-6.701048017795359,-0.013087649651663254,-0.013087649651663258,-0.5219063565509106,-0.5219063565509106,0.022236177031985212,0.022236177031985212
-3.900968867902419,12.877747252747255,17.170329670329675,-0.10847093477938957,0.10847093477938949,-0.0015834849051029295,0.0015834849051029301,-6.597558025234656,-6.597558025234657,-0.012109305119281327,-0.012109305119281339,-0.5138668853961,-0.5138668853961001,0.02136861576809479,0.021368615768094797
-3.871318704123389,12.571134222919941,17.47694270015699,-0.12267938800098445,0.12267938800098437,-0.0017909033370267923,0.001790903337026793,-6.479289876151063,-6.479289876151063,-0.01103085803552589,-0.011030858035525894,-0.5046767536046295,-0.5046767536046295,0.020539649801353522,0.020539649801353522
-3.8380881048918405,12.264521193092625,17.783555729984307,-0.1363837253026371,0.1363837253026372,-0.0019909625629912523,0.0019909625629912528,-6.346725316495982,-6.346725316495982,-0.009887839816336707,-0.009887839816336704,-0.4943718304236505,-0.4943718304236505,0.01999344454666126,0.01999344454666126
-3.801413621867956,11.957908163265309,18.090168759811622,-0.14952763262280405,0.14952763262280397,-0.002182840496724251,0.0021828404967242504,-6.2004048105452165,-6.200404810545218,-0.008767589837123635,-0.008767589837123642,-0.4829906022427357,-0.4829906022427358,0.019254579201227532,0.019254579201227542
-3.761445958369134,11.651295133437994,18.396781789638936,-0.1620570988269471,0.16205709882694705,-0.0023657486706383903,0.0023657486706383894,-6.0409254773414665,-6.040925477341467,-0.007357153248058853,-0.007357153248058867,-0.47059258961631456,-0.47059258961631467,0.01827439907790801,0.018274399077908017
-3.718349350097727,11.344682103610678,18.703394819466254,-0.17392063765087165,0.17392063765087165,-0.002538935475813379,0.0025389354758133796,-5.868938789760052,-5.868938789760052,-0.005806438808693564,-0.005806438808693564,-0.45722136560975335,-0.45722136560975335,0.017167162201501416,0.017167162201501416
-3.672300890261316,11.038069073783362,19.01000784929357,-0.18506949926882887,0.1850694992688289,-0.002701689250518298,0.0027016892505182986,-5.68514804002494,-5.68514804002494,-0.00431067710742291,-0.00431067710742291,-0.4429240927387052,-0.4429240927387052,0.015953066972528157,0.015953066972528157
-3.6234898018587334,10.731456043956047,19.316620879120883,-0.1954578706170074,0.19545787061700742,-0.0028533412045823104,0.002853341204582311,-5.490305576819489,-5.490305576819488,-0.002940392606717069,-0.0029403926067170672,-0.4277576489685174,-0.42775764896851737,0.01470162602718167,0.014701626027181664
-3.5721166601221697,10.42484301412873,19.6232339089482,-0.20504306364923902,0.20504306364923902,-0.002993268167596927,0.0029932681675969275,-5.285209820628521,-5.285209820628521,-0.0013915706132246602,-0.0013915706132246602,-0.4117944489582126,-0.4117944489582126,0.013502594948973164,0.013502594948973164
-3.518392568310525,10.118229984301415,19.929846938775515,-0.21378569075133655,0.21378569075133655,-0.0031208951496568774,0.003120895149656878,-5.070702065589837,-5.070702065589837,7.158364083375938e-05,7.158364083375938e-05,-0.3950914521838247,-0.3950914521838247,0.012322984011859817,0.012322984011859817
-3.4625382902408353,9.8116169544741,20.23645996860283,-0.22164982659325,0.22164982659325,-0.003235697704116978,0.003235697704116978,-4.8476630778924115,-4.8476630778924115,0.0016132398144440424,0.0016132398144440424,-0.37772192667123566,-0.37772192667123566,0.011644814424472861,0.011644814424472861
-3.4047833431223933,9.505003924646783,20.543072998430148,-0.22860315575395318,0.22860315575395318,-0.0033372040826558816,0.003337204082655882,-4.617009502596329,-4.617009502596329,0.003012604962299723,0.0030126049622997237,-0.3597517691361401,-0.3597517691361401,0.010608203854381366,0.010608203854381366
-3.345365054421307,9.198390894819468,20.849686028257462,-0.2346171055124401,0.23461710551244014,-0.0034249971737911208,0.003424997173791121,-4.379690092621884,-4.379690092621884,0.004481359672299526,0.0044813596722995275,-0.34125979398441053,-0.34125979398441053,0.00936655163164113,0.00936655163164113
-3.2845275866310324,8.891777864992152,21.156299058084777,-0.23966696325916517,0.23966696325916514,-0.0034987162168796625,0.0034987162168796625,-4.136681775514387,-4.136681775514388,0.005914988192982165,0.0059149881929821575,-0.3223195921288647,-0.32231959212886474,0.008880934648834568,0.008880934648834568
