pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-6.7724034054927875,14.650293,15.578732,-0.011136042474474963,0.035679827039534706,-0.0013764237709229048,0.0013055293854379129,-9.664280667405166,-9.637610482530512,8.314506107415243e-06,-0.001727151061107414,-0.6658849292318588,-0.6698699541794688,0.029621416783708734,0.032732117524566534
-6.7268865182423845,14.244634,15.971902,-0.03156357885898052,0.05520193055744732,-0.0025379138890144503,0.0024322968845735,-9.59710838568836,-9.550812012344695,0.0007877063447818307,-0.0023992648141274026,-0.6589900506261568,-0.6665808197232101,0.02801077007457067,0.03378602058591793
-6.660050050630942,13.86522,16.347463,-0.05046693645939397,0.07350328160155502,-0.003607902981504055,0.0034933611991365882,-9.49136202019978,-9.426589710397527,0.001572310860356415,-0.002676617172272973,-0.6497631000565045,-0.6607106832559925,0.026380200713165363,0.03463629817469183
-6.572937481039011,13.496146,16.713902,-0.06855152312143004,0.0909242738149301,-0.004627011756535758,0.004507948665470928,-9.349330538306441,-9.267212744595593,0.0022718204774277682,-0.003446542822511691,-0.6382639768781686,-0.6524091910962366,0.02468891400090283,0.03531349959881158
-6.465826172501199,13.131024,17.076634,-0.08604127659716171,0.10764385484557264,-0.005608125055614818,0.005486237463799019,-9.171642283460589,-9.073233796250262,0.002882753330963321,-0.003487654822896473,-0.62450864488605,-0.6417946704670259,0.022923653794963802,0.03583163617930295
-6.338760504765766,12.766537,17.438829,-0.10300067693062406,0.12372112001803606,-0.006554945960661313,0.006431603231751641,-8.958411565211843,-8.844701300962864,0.0035390178712318976,-0.0035147233671513657,-0.6085059897992269,-0.6288458462471702,0.02108040202173879,0.036194917525793124
-6.194123066866231,12.406293,17.799561,-0.11917539405208806,0.139028527599894,-0.0074533689363338795,0.00733650635868123,-8.713671711150939,-8.583782277562934,0.004271755787706461,-0.0035034628535931533,-0.5905550597470725,-0.6136926921821246,0.019189505013600214,0.036401619463763774
-6.032460342392307,12.048341,18.15961,-0.1345778967545213,0.15351858222672493,-0.008304215348944656,0.00819809437722664,-8.438388787101324,-8.29168363385669,0.004835612932030369,-0.0032010009678270397,-0.5707091840496277,-0.5964212854190684,0.017253234829229955,0.03645239692720478
-5.854275106219385,11.691268,18.519171,-0.1491918074691503,0.16712102839299298,-0.009106645252264324,0.00901216415841697,-8.133433245984993,-7.97004746051546,0.005314310057374469,-0.003006766821794,-0.5490339510010606,-0.577116985225087,0.015275525870362596,0.03634774773672922
-5.660157164157338,11.334146,18.87839,-0.16297619948040015,0.17976763234236195,-0.009858429187210374,0.009774612750877704,-7.799813531393475,-7.620656493648789,0.0056604952918058084,-0.002064465979726416,-0.5256011453411089,-0.5559209804398946,0.013262431422620739,0.03608875706713169
-5.451241454237752,10.977073,19.237415,-0.17585048038877593,0.19139443960468622,-0.010555171742569194,0.010481571005010435,-7.439474934698304,-7.245394369775676,0.006353451754187663,-0.0012062945350435426,-0.5005668696961939,-0.5329192798446301,0.011225721327708034,0.03567712303651918
-5.229511091822661,10.621317,19.596244,-0.187702873253593,0.20193758901782818,-0.01119085679934951,0.01112914529528168,-7.055840372738095,-6.846414795029684,0.0068176338275161025,-8.708304071574496e-05,-0.4741476059808213,-0.5082573545170959,0.009184038178930319,0.03511541358792822
-4.995514597820139,10.265659,19.954927,-0.19851418685852482,0.21134079234697706,-0.011764492156884533,0.011713868082013029,-6.649862193531461,-6.425938452786039,0.007578876033788576,0.0015487982604612174,-0.44642513221764274,-0.4820788449067769,0.007141761995266879,0.034406924187960944
-4.750382935985006,9.909854,20.313512,-0.20823183551164287,0.21955361347134328,-0.01227328627525473,0.012232594891949323,-6.223500205179436,-5.986294086228864,0.008126707026491112,0.0032914070094166217,-0.4175171795379487,-0.45451671180258696,0.0051087855871329866,0.03355569203263527
-4.49645459508736,9.555268,20.672,-0.21677004214933243,0.22653090887423738,-0.012712782261111876,0.012682466947263278,-5.780825510983702,-5.529966797696041,0.008858908379149162,0.00502466002213171,-0.3877089153242614,-0.42572458468557367,0.0031040443344497164,0.03256661288568787
-4.234376639168486,9.20078,21.030488,-0.2241152273931499,0.2322358744479579,-0.013082328733120801,0.01306110686439043,-5.3229720374671645,-5.05940547921582,0.009305097737292238,0.006726521335886278,-0.35706319415641063,-0.3958569521842687,0.0011321052441278486,0.03144503085515105
-3.9651085719597363,8.845756,21.388976,-0.23023786699982765,0.2366364677753799,-0.01338042190076698,0.013366387980512585,-4.851616097056912,-4.577256623136489,0.00969190345546593,0.008445898995058097,-0.32569690305094584,-0.36508205705139146,-0.0007996378266356325,0.030197245400469037
-3.69139867205846,8.491854,21.747512,-0.23507890134252638,0.23970829397096244,-0.013604215860120086,0.013596621393323792,-4.371573840846875,-4.086166632795561,0.009908889967340705,0.010307690351866097,-0.2939269293411344,-0.333568135302535,-0.002671695770528582,0.028830074135001407
-3.4139033601150452,8.137951,22.106,-0.23863315336966837,0.24143327775216558,-0.013753542474019949,0.013750452360165536,-3.8840048205160445,-3.589030592970567,0.009906586391776162,0.01227817779494509,-0.2618278184499468,-0.30149733409626817,-0.004480004915330379,0.027351561786975127
-3.133602059470538,7.783366,22.464488,-0.24088421393517076,0.2418022313008243,-0.013827653282646984,0.013827052759269692,-3.390632321652454,-3.0885814438847965,0.010556216283411805,0.014177552778634472,-0.22951688614538235,-0.2690424144594879,-0.006217926925731207,0.025769837326788968
-2.852797925467836,7.429073,22.823024,-0.24181139720661757,0.24081285914442668,-0.013825813890182038,0.01382598701156745,-2.895514380834322,-2.5875692064942712,0.010617967498520738,0.01568655512535648,-0.19724896862431404,-0.2363810506928202,-0.007871036813616223,0.024093554324909942
-2.572801336595414,7.07478,23.181512,-0.24141201210679006,0.23847098296041333,-0.013748126594658292,0.013747261388146307,-2.4009684510050198,-2.0889480610424838,0.010587333791562615,0.017493852748400658,-0.1651771337861567,-0.20370123549282143,-0.0094317286128048,0.022332576389155315
-2.295642975061816,6.721122,23.54,-0.23969251931130064,0.23478971452074393,-0.013595359032292306,0.013591323119349274,-1.910589484681866,-1.5954571864159446,0.010443093968343257,0.01900730108172227,-0.13353267455945603,-0.17118300743230822,-0.010888919370850774,0.02049657589323425
-2.0226335797072026,6.367854,23.898488,-0.23666684669761906,0.22978972997803823,-0.013368565757554166,0.013359048045528048,-1.4267059862013887,-1.1098733806631833,0.010695750938980893,0.020034109852352718,-0.10245891900659305,-0.13901230984740556,-0.01223610152634618,0.018595864887758013
-1.7547356218123527,6.014293,24.256976,-0.23234621685922197,0.22349911216439505,-0.013068578157885948,0.0130517407590955,-0.9510293824566208,-0.6349281050795449,0.010297437058325379,0.02079788157343039,-0.07207435892800051,-0.10736788199457029,-0.01346856250973585,0.016641118875336522
-1.4942084179219677,5.661512,24.615415,-0.22676991175021763,0.21595430820420272,-0.012698089121564032,0.012671184217882644,-0.4875774846739949,-0.1733540043173036,0.009437981496416163,0.02101220888312002,-0.042637885433047015,-0.07643822362281387,-0.01457609668063146,0.014643592354018985
-1.2409810721052985,5.307463,24.973805,-0.21993348783362746,0.2071981880562005,-0.012256830178719124,0.01221954485524986,-0.036225775990766755,0.2722614249718966,0.008712507487496393,0.020976159058363163,-0.014133602161844106,-0.04639209092327609,-0.015558811671753558,0.012614516872432157
