Cz_AM1,Cz_AM2,Cz_VE1,Cz_VE2,Cx_bonnet1,Cx_bonnet2,Cx_steady1,Cx_steady2
-0.002885053372343877,0.015192248757262432,-0.2183939826452626,0.008062493121788562,-0.012693151696356379,-0.03390571258261092,0.021731377744701894,0.021731377744701894
-0.003835338588134742,0.015128468801491374,-0.2152814105987174,0.02228042013190689,-0.012017951929357399,-0.03221621453815357,0.021757597951631905,0.021757597951631902
-0.00476986357498943,0.015002522722368575,-0.21128420105830453,0.03640679211656828,-0.011336151394030772,-0.030155439874378832,0.021771160977169173,0.021771160977169173
-0.00568478816928196,0.014814928059348536,-0.20641877941542397,0.050383560783190014,-0.010625544372408788,-0.027722417643503305,0.021780466716331173,0.021780466716331173
-0.006576352749603678,0.014566455679140554,-0.2007051387312361,0.06415329259131364,-0.009862975137079809,-0.024921007657021845,0.02179254234935492,0.02179254234935492
-0.007440893685854009,0.014258126608052011,-0.19416675758088445,0.07765940475934177,-0.009024861266364481,-0.021759985410683753,0.021811940144076697,0.021811940144076697
-0.00827485839388249,0.013891207836372434,-0.186830503574994,0.09084639777532347,-0.008087729225234704,-0.018253050950764956,0.021829984840681098,0.021829984840681098
-0.009074819933818963,0.013467207112038464,-0.1787265229548966,0.10366008345635513,-0.0070287528081153725,-0.014418760907507683,0.021811900816800563,0.021811900816800563
-0.009837491092104585,0.012987866744974255,-0.1698881167152585,0.11604780761944647,-0.005826284973610613,-0.010280384166640781,0.02179113664855529,0.02179113664855529
-0.010559737889357516,0.012455156447566272,-0.1603516037631507,0.12795866644885281,-0.004460373693176881,-0.005865682889851479,0.02178124377467634,0.02178124377467634
-0.011238592458566421,0.011871265240692553,-0.1501561716758689,0.1393437156707732,-0.0029132526843837214,-0.0012066218096543867,0.021774253840775745,0.021774253840775745
-0.011871265240692555,0.011238592458566425,-0.13934371567077317,0.15015617167586887,-0.001169798300634843,0.003660990106603453,0.021744968507340066,0.021744968507340066
-0.012455156447566264,0.010559737889357525,-0.12795866644885298,0.16035160376315055,0.0007820556034776466,0.008697920424018197,0.02169348324561508,0.02169348324561508
-0.012987866744974251,0.009837491092104583,-0.11604780761944657,0.1698881167152585,0.00295095232759336,0.01386199021681963,0.021636580088080715,0.021636580088080715
-0.013467207112038464,0.009074819933818956,-0.10366008345635522,0.17872652295489655,0.0053418031878638885,0.019108600109670713,0.02156854381964101,0.021568543819641014
-0.013891207836372425,0.008274858393882489,-0.09084639777532344,0.186830503574994,0.007955540349248457,0.024391297430323484,0.021499359897997176,0.02149935989799718
-0.014258126608052013,0.007440893685854006,-0.07765940475934177,0.19416675758088453,0.01078893637059454,0.02966237583970868,0.021425188853972547,0.021425188853972547
-0.014566455679140548,0.006576352749603677,-0.0641532925913137,0.20070513873123616,0.01383449410420028,0.03487349826385308,0.021350748343044585,0.021350748343044585
-0.014814928059348547,0.005684788169281961,-0.050383560783189944,0.20641877941542405,0.017080409427896695,0.03997633355823607,0.021304654770276574,0.021304654770276574
-0.015002522722368567,0.004769863574989447,-0.03640679211656814,0.21128420105830445,0.020510608080586395,0.04492319709584018,0.021271384598692974,0.021271384598692974
-0.015128468801491372,0.003835338588134771,-0.022280420131906925,0.21528141059871742,0.02410485664149673,0.049667685389202396,0.021240309462110495,0.021240309462110495
-0.015192248757262442,0.0028850533723438782,-0.008062493121788493,0.2183939826452626,0.02783894645941539,0.05416529493562264,0.021218214055687985,0.021218214055687985
-0.015193600504162796,0.0019229128534040318,0.00618856440196653,0.22060912697175583,0.03168494812120388,0.05837401571213329,0.02119604582580654,0.02119604582580654
-0.015132518487574442,0.00095287067308603,0.020414191787150957,0.2219177410750129,0.03561153286899263,0.06225489013905442,0.021180740922926513,0.021180740922926513
-0.015009253706605625,-2.108705721780027e-05,0.03455593287945173,0.22231444757898658,0.039584356252110084,0.06577252887161554,0.02117220153484413,0.02117220153484413
-0.014824312682681536,-0.0009949581362803477,0.04855567623132641,0.22179761633155867,0.0435664982515351,0.06889557545945568,0.021163570435886594,0.021163570435886594
-0.014578455378139206,-0.001964740718943092,0.062355893894406614,0.2203693711031849,0.04751895315880527,0.07159711272275066,0.021158930957964124,0.021158930957964124
-0.01427269207337924,-0.0029264497605561175,0.07589987781417737,0.21803558085986627,0.0514011616436766,0.07385500461811612,0.021163445833090207,0.021163445833090207
-0.013908279215406896,-0.0038761333923815282,0.08913197285553716,0.21480583564630878,0.05517157671945765,0.07565216839224555,0.021167145682262422,0.02116714568226242
-0.013486714254821924,-0.004809889160669627,0.10199780550168533,0.21069340717837387,0.05878825472387793,0.07697677292977936,0.02117013272481921,0.02117013272481921
-0.013009729492472734,-0.005723880062678538,0.11444450728656626,0.20571519430674867,0.06220946198644073,0.07782236037611277,0.02117249842276205,0.02117249842276205
-0.012479284961060766,-0.006614350313741497,0.12642093204273697,0.199891653575946,0.06539428755794632,0.07818788933660803,0.02117603166877375,0.02117603166877375
-0.011897560370945564,-0.007477640780591577,0.13787786607193886,0.1932467151639749,0.06830325223924975,0.07807769920109839,0.021179616685699492,0.021179616685699492
-0.011266946153247455,-0.0083102040175253,0.14876823037474202,0.1858076845481046,0.07089890416678123,0.07750139639633896,0.021182149688704303,0.021182149688704303
-0.010590033637053266,-0.009108618843617852,0.15904727410825,0.17760513030080272,0.07314639139172867,0.0764736646087567,0.021183658346795947,0.021183658346795947
-0.009869604401089353,-0.00986960440108935,0.16867275847691368,0.16867275847691374,0.07501400222529556,0.07501400222529556,0.021184159370188815,0.021184159370188815
