pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-170.88747051309252,10.258261726007488,21.15766480989044,-0.023126914512041775,-0.02312691451204177,-5.670899719566834e-05,-0.0028301192598029117,-170.3794998388889,-172.98067483099223,0,0,0,0,0,0
-170.88848396881488,9.937691047069753,21.478235488828176,-0.020239167156119692,-0.020239167156119706,0.00016702526016047992,-0.002693389060830124,-170.36457873028633,-173.04735287560422,0,0,0,0,0,0
-170.8936019322208,9.61712036813202,21.79880616776591,-0.017268252721065396,-0.01726825272106541,0.00039007317489582276,-0.002545591148476242,-170.35591491906283,-173.1092642217927,0,0,0,0,0,0
-170.90280337250078,9.296549689194286,22.119376846703645,-0.014226379331551629,-0.014226379331551617,0.0006115181952850851,-0.002387332856065682,-170.35354397920239,-173.166154490031,0,0,0,0,0,0
-170.91605047896314,8.975979010256552,22.43994752564138,-0.011126046697815717,-0.01112604669781573,0.0008304503562396792,-0.002219264500868295,-170.35747562876273,-173.21778993064672,0,0,0,0,0,0
-170.93328881640576,8.655408331318817,22.760518204579114,-0.007979994751668959,-0.007979994751668938,0.0010459700185494415,-0.00204207671180606,-170.36769369085036,-173.2639583834407,0,0,0,0,0,0
-170.9544475488026,8.334837652381083,23.08108888351685,-0.0048011512953840775,-0.004801151295384078,0.0012571915656931188,-0.001856497591510933,-170.3841561608657,-173.304470148728,0,0,0,0,0,0
-170.97943973038366,8.01426697344335,23.401659562454583,-0.0016025788785827605,-0.0016025788785827616,0.0014632470430266174,-0.0016632897243948027,-170.40679537971343,-173.3391587662502,0,0,0,0,0,0
-171.008162662914,7.6936962945056155,23.722230241392317,0.0016025788785827555,0.0016025788785827876,0.0016632897243948133,-0.0014632470430266066,-170.43551831224374,-173.3678816987805,0,0,0,0,0,0
-171.04049831770283,7.373125615567881,24.042800920330052,0.004801151295384095,0.004801151295384104,0.0018564975915109012,-0.0012571915656931075,-170.47020692976594,-173.39052091762824,0,0,0,0,0,0
-171.07631382060865,7.052554936630148,24.363371599267783,0.007979994751668955,0.007979994751668966,0.00204207671180603,-0.00104597001854943,-170.51071869505324,-173.40698338764358,0,0,0,0,0,0
-171.1154619980476,6.731984257692414,24.683942278205517,0.011126046697815722,0.011126046697815712,0.002219264500868266,-0.0008304503562396676,-170.55688714784722,-173.4172014497312,0,0,0,0,0,0
-171.15778198176133,6.411413578754679,25.004512957143252,0.014226379331551624,0.014226379331551643,0.0023873328560656912,-0.0006115181952850733,-170.60852258846293,-173.42113309929155,0,0,0,0,0,0
-171.20309986985922,6.090842899816945,25.325083636080986,0.017268252721065393,0.017268252721065393,0.0025455911484762502,-0.00039007317489581095,-170.66541285670124,-173.4187621594311,0,0,0,0,0,0
-171.25122944141827,5.770272220879212,25.645654315018717,0.02023916715611969,0.02023916715611969,0.0026933890608301313,-0.0001670252601605175,-170.72732420288972,-173.4100983482076,0,0,0,0,0,0
-171.30197292170536,5.449701541941478,25.966224993956452,0.023126914512041772,0.02312691451204175,0.002830119259802919,5.6708997195630716e-05,-170.7940022475017,-173.39517723960506,0,0,0,0,0,0
-171.35512179487543,5.129130863003743,26.286795672894186,0.02591962841552626,0.025919628415526266,0.002955219891678498,0.0002802102251182603,-170.86517302544283,-173.37406011836586,0,0,0,0,0,0
-171.41045766080825,4.80856018406601,26.60736635183192,0.02860583300610848,0.028605833006108486,0.0030681768911264913,0.0005025600091209741,-170.94054411075234,-173.34683372923897,0,0,0,0,0,0
-171.46775313256117,4.487989505128276,26.927937030769655,0.031174490092936682,0.03117449009293667,0.0031685260936069656,0.0007228446662474259,-171.01980581713653,-173.31360992163442,0,0,0,0,0,0
-171.52677277075097,4.167418826190541,27.24850770970739,0.03361504451306584,0.03361504451306586,0.003255855142722075,0.0009401589995905723,-171.10263246944186,-173.27452519110452,0,0,0,0,0,0
-171.58727405102462,3.846848147252807,27.569078388645124,0.035917467504886384,0.035917467504886384,0.0033298051846770214,0.0011536100179409276,-171.18868374088458,-173.229740119494,0,0,0,0,0,0
-171.64900836064405,3.526277468315074,27.88964906758286,0.038072297918456725,0.03807229791845675,0.003390072342887157,0.0013623206052789908,-171.27760605057804,-173.1794387160227,0,0,0,0,0,0
-171.711722020089,3.2057067893773397,28.210219746520593,0.040070681093397835,0.04007068109339785,0.003436408966672132,0.001565433125033109,-171.36903401565218,-173.1238276619729,0,0,0,0,0,0
-171.7751573254808,2.885136110439605,28.530790425458328,0.04190440524459204,0.04190440524459205,0.0034686246489056384,0.0017621129442920707,-171.46259195202697,-173.06313546205442,0,0,0,0,0,0
-171.83905360754275,2.5645654315018724,28.85136110439606,0.04356593520616947,0.04356593520616947,0.0034865870084391367,0.0019515518634909388,-171.557895417698,-172.99761150591107,0,0,0,0,0,0
-171.9031483027462,2.243994752564138,29.171931783333793,0.04504844339512096,0.04504844339512096,0.0034902222340843906,0.0021329714374761608,-171.65455279220953,-172.9275250436061,0,0,0,0,0,0
-171.9671780322402,1.9234240736264034,29.492502462271528,0.04634583786730109,0.0463458378673011,0.0034795153879194694,0.0023056261743038538,-171.75216688583583,-172.8531640792876,0,0,0,0,0,0
-172.03087968413197,1.602853394688669,29.813073141209262,0.04745278735053344,0.04745278735053344,0.0034545104666718765,0.0024688065986260685,-171.8503365718607,-172.77483418757572,0,0,0,0,0,0
-172.09399149466998,1.2822827157509362,30.133643820146993,0.048364743151951474,0.04836474315195147,0.0034153102209265665,0.002621842167077174,-171.94865843524192,-172.69285725754216,0,0,0,0,0,0
-172.15625412388718,0.9617120368132017,30.454214499084728,0.049077957849553266,0.049077957849553266,0.003362075732901717,0.002764104023680377,-172.04672843087425,-172.60757016945502,0,0,0,0,0,0
-172.2174117212849,0.6411413578754672,30.774785178022462,0.04958950069116231,0.04958950069116231,0.0032950257545273907,0.0028950075839518233,-172.14414354461596,-172.51932340974713,0,0,0,0,0,0
-172.27721297717713,0.3205706789377345,31.095355856960197,0.04989726963751682,0.04989726963751682,0.0032144358085469025,0.003014014937083632,-172.24050345022653,-172.4284796299256,0,0,0,0,0,0
-172.33541215537613,0.0,31.41592653589793,0.05,0.05,0.0031206370563347757,0.0031206370563347866,-172.33541215537613,-172.33541215537613,0,0,0,0,0,0
